TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6
68.0,0.053,0.0,0.05,0.207,0.251,0.066,0.373,0.027000000000000003,0.069,0.0,0.447,0.136,0.067,0.254,0.079,0.099,0.13,0.0,0.334,0.031,0.327,0.03,0.066,0.046,0.114,0.0,0.161,0.583,0.12,0.054000000000000006,0.054000000000000006,0.151,0.071,0.0,0.5489999999999999,0.029,0.631,0.24,0.057,0.043,0.0,0.0
69.0,0.043,0.0,0.134,0.16699999999999998,0.237,0.061,0.35700000000000004,0.017,0.083,0.0,0.381,0.077,0.099,0.343,0.079,0.064,0.111,0.0,0.381,0.036000000000000004,0.329,0.019,0.06,0.041,0.105,0.0,0.097,0.6779999999999999,0.071,0.05,0.004,0.07200000000000001,0.031,0.0,0.7709999999999999,0.076,0.16399999999999998,0.613,0.116,0.03,0.001,0.0
70.0,0.019,0.0,0.017,0.163,0.017,0.026,0.759,0.021,0.049,0.0,0.516,0.067,0.066,0.282,0.084,0.067,0.093,0.0,0.391,0.037000000000000005,0.327,0.021,0.05,0.031,0.14,0.0,0.226,0.531,0.053,0.044,0.016,0.106,0.04,0.0,0.741,0.16399999999999998,0.14300000000000002,0.493,0.13,0.047,0.023,0.0
71.0,0.049,0.0,0.111,0.208,0.17600000000000002,0.076,0.381,0.037000000000000005,0.079,0.0,0.391,0.16699999999999998,0.067,0.259,0.116,0.141,0.15,0.0,0.333,0.05,0.21,0.057,0.094,0.043,0.14300000000000002,0.0,0.403,0.26,0.066,0.057,0.057,0.16,0.076,0.0,0.584,0.313,0.07,0.171,0.35,0.057,0.039,0.0
72.0,0.05,0.0,0.293,0.16899999999999998,0.194,0.054000000000000006,0.24,0.033,0.103,0.0,0.251,0.12,0.117,0.376,0.106,0.154,0.203,0.0,0.18,0.063,0.294,0.049,0.081,0.103,0.13,0.0,0.369,0.269,0.091,0.066,0.146,0.097,0.041,0.0,0.5579999999999999,0.09,0.131,0.594,0.149,0.036000000000000004,0.0,0.0
73.0,0.054000000000000006,0.0,0.593,0.124,0.057,0.031,0.14,0.04,0.087,0.0,0.221,0.17600000000000002,0.141,0.334,0.099,0.16399999999999998,0.266,0.0,0.151,0.064,0.256,0.047,0.093,0.107,0.13,0.0,0.371,0.251,0.087,0.049,0.173,0.098,0.037000000000000005,0.0,0.556,0.083,0.141,0.626,0.116,0.033,0.001,0.0
74.0,0.057,0.0,0.62,0.119,0.057,0.03,0.117,0.046,0.07400000000000001,0.0,0.13699999999999998,0.056,0.093,0.594,0.12,0.17,0.339,0.0,0.203,0.053,0.116,0.054000000000000006,0.09,0.161,0.139,0.0,0.321,0.233,0.221,0.051,0.376,0.1,0.04,0.0,0.211,0.07400000000000001,0.15,0.621,0.103,0.037000000000000005,0.014,0.0
75.0,0.031,0.0,0.55,0.198,0.046,0.036000000000000004,0.139,0.039,0.059,0.0,0.181,0.061,0.091,0.569,0.119,0.07400000000000001,0.307,0.0,0.127,0.097,0.276,0.034,0.081,0.277,0.16399999999999998,0.0,0.129,0.315,0.099,0.036000000000000004,0.239,0.097,0.031,0.0,0.499,0.073,0.184,0.636,0.071,0.031,0.004,0.0
76.0,0.02,0.0,0.8640000000000001,0.046,0.02,0.016,0.034,0.037000000000000005,0.096,0.0,0.332,0.13699999999999998,0.11,0.28800000000000003,0.049,0.11,0.723,0.0,0.039,0.064,0.016,0.006,0.03,0.7290000000000001,0.168,0.0,0.01,0.057,0.191,0.03,0.35700000000000004,0.073,0.019,0.0,0.329,0.017,0.09,0.843,0.031,0.013,0.006,0.0
77.0,0.0,0.0,0.999,0.0,0.001,0.0,0.0,0.024,0.069,0.0,0.128,0.284,0.09,0.405,0.0,0.011,0.989,0.0,0.0,0.0,0.0,0.006999999999999999,0.027000000000000003,0.7759999999999999,0.13699999999999998,0.0,0.006,0.047,0.279,0.057,0.4270000000000001,0.09,0.023,0.0,0.124,0.0,0.0,0.989,0.0,0.0,0.011,0.0
78.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.041,0.043,0.0,0.12,0.056,0.083,0.657,0.0,0.006,0.994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.051,0.084,0.556,0.09,0.027000000000000003,0.0,0.191,0.0,0.0,0.994,0.0,0.0,0.006,0.0
79.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.033,0.053,0.0,0.136,0.08900000000000001,0.123,0.5670000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014,0.019,0.901,0.017,0.003,0.0,0.046,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.993,0.004,0.003,0.0,0.0,0.03,0.059,0.0,0.139,0.109,0.093,0.5710000000000001,0.001,0.016,0.976,0.0,0.001,0.001,0.004,0.0,0.001,0.99,0.006999999999999999,0.0,0.0,0.001,0.0,0.0,0.997,0.001,0.0,0.0,0.001,0.326,0.021,0.473,0.096,0.041,0.043,0.0
81.0,0.02,0.0,0.514,0.087,0.036000000000000004,0.243,0.101,0.029,0.073,0.0,0.149,0.251,0.109,0.389,0.034,0.06,0.736,0.0,0.071,0.023,0.076,0.019,0.08,0.6629999999999999,0.131,0.0,0.049,0.059,0.073,0.057,0.65,0.066,0.02,0.0,0.134,0.04,0.001,0.421,0.404,0.077,0.056,0.0
82.0,0.009000000000000001,0.0,0.376,0.174,0.066,0.05,0.326,0.044,0.043,0.0,0.097,0.047,0.083,0.6859999999999999,0.04,0.06,0.614,0.0,0.097,0.029,0.16,0.014,0.1,0.5770000000000001,0.171,0.0,0.057,0.08,0.08900000000000001,0.076,0.444,0.092,0.06,0.0,0.24,0.099,0.004,0.431,0.274,0.127,0.064,0.0
83.0,0.031,0.0,0.094,0.157,0.026,0.036000000000000004,0.6559999999999999,0.036000000000000004,0.053,0.0,0.145,0.159,0.18600000000000005,0.422,0.087,0.104,0.38,0.0,0.247,0.04,0.141,0.014,0.159,0.379,0.275,0.0,0.061,0.112,0.104,0.099,0.14400000000000002,0.159,0.08900000000000001,0.0,0.405,0.13,0.013,0.153,0.5760000000000001,0.07400000000000001,0.054000000000000006,0.0
84.0,0.056,0.0,0.067,0.264,0.091,0.094,0.4270000000000001,0.019,0.086,0.0,0.237,0.34700000000000003,0.07400000000000001,0.237,0.031,0.119,0.073,0.0,0.047,0.036000000000000004,0.6940000000000001,0.059,0.131,0.083,0.252,0.0,0.094,0.381,0.411,0.06,0.06,0.119,0.063,0.0,0.287,0.109,0.051,0.14300000000000002,0.5770000000000001,0.069,0.051,0.0
85.0,0.054000000000000006,0.0,0.391,0.181,0.086,0.07,0.218,0.039,0.084,0.0,0.16899999999999998,0.069,0.084,0.556,0.026,0.121,0.091,0.0,0.046,0.03,0.6859999999999999,0.079,0.057,0.04,0.095,0.0,0.349,0.381,0.407,0.057,0.061,0.113,0.069,0.0,0.293,0.111,0.166,0.277,0.324,0.081,0.04,0.0
86.0,0.043,0.0,0.2,0.271,0.107,0.127,0.251,0.043,0.073,0.0,0.39,0.196,0.057,0.241,0.044,0.14,0.156,0.0,0.073,0.037000000000000005,0.55,0.04,0.063,0.049,0.135,0.0,0.113,0.601,0.447,0.059,0.043,0.135,0.061,0.0,0.255,0.079,0.023,0.139,0.491,0.21,0.059,0.0
87.0,0.041,0.0,0.066,0.262,0.227,0.119,0.285,0.027000000000000003,0.073,0.0,0.523,0.08900000000000001,0.073,0.21600000000000005,0.051,0.123,0.146,0.0,0.153,0.043,0.484,0.029,0.071,0.044,0.117,0.0,0.059,0.68,0.45,0.06,0.044,0.109,0.063,0.0,0.273,0.239,0.127,0.18600000000000005,0.141,0.161,0.146,0.0
88.0,0.077,0.0,0.077,0.204,0.383,0.1,0.159,0.32299999999999995,0.087,0.0,0.257,0.061,0.053,0.219,0.34,0.116,0.16,0.0,0.196,0.076,0.113,0.034,0.069,0.054000000000000006,0.116,0.0,0.053,0.674,0.463,0.057,0.05,0.08800000000000001,0.066,0.0,0.276,0.11,0.017,0.054000000000000006,0.067,0.579,0.173,0.0
89.0,0.064,0.0,0.451,0.177,0.084,0.053,0.171,0.514,0.071,0.0,0.08,0.067,0.043,0.224,0.447,0.023,0.087,0.0,0.116,0.061,0.266,0.033,0.06,0.054000000000000006,0.111,0.0,0.086,0.6559999999999999,0.107,0.046,0.014,0.095,0.037000000000000005,0.0,0.701,0.086,0.014,0.044,0.029,0.684,0.14300000000000002,0.0
90.0,0.101,0.0,0.149,0.27,0.117,0.104,0.259,0.473,0.059,0.0,0.091,0.077,0.044,0.256,0.11,0.124,0.124,0.0,0.123,0.053,0.466,0.087,0.067,0.073,0.198,0.0,0.206,0.37,0.111,0.059,0.001,0.077,0.031,0.0,0.721,0.071,0.013,0.057,0.029,0.687,0.14300000000000002,0.0
91.0,0.057,0.0,0.193,0.229,0.229,0.093,0.2,0.029,0.054000000000000006,0.0,0.525,0.096,0.076,0.22,0.07400000000000001,0.134,0.133,0.0,0.184,0.051,0.423,0.034,0.06,0.053,0.132,0.0,0.064,0.6559999999999999,0.044,0.043,0.051,0.151,0.049,0.0,0.662,0.08900000000000001,0.0,0.099,0.267,0.44,0.106,0.0
92.0,0.14300000000000002,0.0,0.29100000000000004,0.202,0.051,0.063,0.25,0.023,0.07400000000000001,0.0,0.33,0.201,0.107,0.265,0.109,0.101,0.126,0.0,0.379,0.041,0.244,0.047,0.12,0.061,0.2,0.0,0.254,0.317,0.107,0.051,0.009000000000000001,0.093,0.031,0.0,0.708,0.077,0.003,0.123,0.644,0.096,0.057,0.0
93.0,0.17600000000000002,0.0,0.087,0.302,0.069,0.093,0.274,0.163,0.084,0.0,0.189,0.226,0.08,0.258,0.113,0.091,0.1,0.0,0.484,0.04,0.171,0.041,0.109,0.073,0.229,0.0,0.203,0.345,0.119,0.053,0.006999999999999999,0.079,0.019,0.0,0.7240000000000001,0.087,0.013,0.119,0.631,0.09,0.06,0.0
94.0,0.094,0.0,0.059,0.213,0.053,0.3,0.281,0.039,0.083,0.0,0.298,0.3,0.077,0.204,0.107,0.106,0.101,0.0,0.477,0.04,0.16899999999999998,0.044,0.077,0.056,0.179,0.0,0.317,0.326,0.077,0.051,0.037000000000000005,0.114,0.041,0.0,0.679,0.071,0.001,0.121,0.53,0.23,0.046,0.0
95.0,0.109,0.0,0.071,0.253,0.05,0.256,0.261,0.033,0.086,0.0,0.314,0.251,0.08900000000000001,0.227,0.107,0.109,0.109,0.0,0.49,0.03,0.156,0.036000000000000004,0.064,0.05,0.134,0.0,0.153,0.563,0.081,0.046,0.237,0.1,0.026,0.0,0.51,0.073,0.0,0.124,0.649,0.1,0.054000000000000006,0.0
96.0,0.109,0.0,0.059,0.263,0.06,0.113,0.397,0.034,0.094,0.0,0.255,0.251,0.121,0.244,0.114,0.107,0.104,0.0,0.51,0.039,0.126,0.051,0.086,0.049,0.14800000000000002,0.0,0.4,0.266,0.081,0.054000000000000006,0.541,0.065,0.031,0.0,0.227,0.071,0.006999999999999999,0.15,0.449,0.273,0.05,0.0
97.0,0.06,0.0,0.071,0.21600000000000005,0.096,0.366,0.191,0.037000000000000005,0.08,0.0,0.384,0.16699999999999998,0.107,0.225,0.119,0.104,0.103,0.0,0.514,0.044,0.116,0.061,0.094,0.083,0.134,0.0,0.3670000000000001,0.261,0.094,0.047,0.336,0.084,0.031,0.0,0.407,0.071,0.011,0.091,0.219,0.509,0.099,0.0
98.0,0.054000000000000006,0.0,0.083,0.226,0.14400000000000002,0.29600000000000004,0.197,0.034,0.1,0.0,0.179,0.303,0.13699999999999998,0.247,0.107,0.109,0.101,0.0,0.499,0.057,0.127,0.049,0.094,0.35,0.14,0.0,0.19,0.177,0.154,0.041,0.274,0.095,0.051,0.0,0.383,0.08,0.059,0.166,0.133,0.16699999999999998,0.396,0.0
99.0,0.056,0.0,0.259,0.258,0.041,0.08900000000000001,0.298,0.05,0.08,0.0,0.209,0.12,0.121,0.42,0.097,0.099,0.1,0.0,0.467,0.051,0.18600000000000005,0.036000000000000004,0.087,0.506,0.129,0.0,0.099,0.14400000000000002,0.267,0.091,0.044,0.139,0.06,0.0,0.398,0.073,0.064,0.134,0.121,0.174,0.433,0.0
100.0,0.034,0.0,0.054000000000000006,0.382,0.039,0.09,0.401,0.011,0.07400000000000001,0.0,0.15,0.42,0.091,0.253,0.101,0.097,0.1,0.0,0.473,0.036000000000000004,0.193,0.027000000000000003,0.081,0.55,0.116,0.0,0.083,0.14300000000000002,0.056,0.086,0.121,0.118,0.031,0.0,0.588,0.071,0.057,0.14400000000000002,0.129,0.171,0.4270000000000001,0.0
101.0,0.064,0.0,0.093,0.343,0.067,0.24,0.193,0.047,0.053,0.0,0.184,0.081,0.106,0.529,0.116,0.1,0.116,0.0,0.49,0.043,0.136,0.016,0.086,0.53,0.114,0.0,0.097,0.157,0.081,0.08900000000000001,0.556,0.054000000000000006,0.041,0.0,0.17800000000000002,0.071,0.057,0.147,0.129,0.171,0.424,0.0
102.0,0.06,0.0,0.069,0.256,0.061,0.376,0.17800000000000002,0.026,0.05,0.0,0.146,0.07400000000000001,0.453,0.251,0.077,0.079,0.093,0.0,0.4370000000000001,0.201,0.113,0.029,0.079,0.199,0.161,0.0,0.263,0.271,0.077,0.083,0.499,0.058,0.034,0.0,0.249,0.07,0.056,0.141,0.126,0.174,0.433,0.0
103.0,0.056,0.0,0.049,0.113,0.067,0.604,0.112,0.004,0.064,0.0,0.064,0.486,0.293,0.08900000000000001,0.077,0.07,0.093,0.0,0.4370000000000001,0.24,0.083,0.081,0.097,0.061,0.268,0.0,0.31,0.182,0.086,0.077,0.5770000000000001,0.036000000000000004,0.026,0.0,0.198,0.07,0.056,0.133,0.117,0.161,0.463,0.0
104.0,0.071,0.0,0.061,0.16899999999999998,0.084,0.431,0.182,0.006,0.076,0.0,0.146,0.55,0.094,0.128,0.111,0.08,0.134,0.0,0.504,0.054000000000000006,0.116,0.107,0.14400000000000002,0.07,0.448,0.0,0.073,0.158,0.081,0.079,0.473,0.058,0.03,0.0,0.279,0.086,0.043,0.114,0.129,0.18600000000000005,0.443,0.0
105.0,0.07400000000000001,0.0,0.071,0.163,0.086,0.429,0.177,0.034,0.077,0.0,0.27,0.35,0.101,0.16699999999999998,0.127,0.071,0.117,0.0,0.507,0.064,0.113,0.264,0.129,0.09,0.231,0.0,0.157,0.129,0.076,0.08900000000000001,0.513,0.054000000000000006,0.031,0.0,0.237,0.086,0.05,0.114,0.127,0.18,0.443,0.0
106.0,0.111,0.0,0.069,0.16899999999999998,0.09,0.394,0.166,0.02,0.061,0.0,0.15,0.38,0.29600000000000004,0.093,0.13,0.066,0.07400000000000001,0.0,0.471,0.16699999999999998,0.091,0.193,0.091,0.077,0.155,0.0,0.271,0.212,0.073,0.084,0.257,0.146,0.037000000000000005,0.0,0.403,0.09,0.04,0.114,0.117,0.191,0.447,0.0
107.0,0.017,0.0,0.033,0.037000000000000005,0.034,0.8370000000000001,0.041,0.016,0.044,0.0,0.133,0.166,0.58,0.061,0.046,0.043,0.054000000000000006,0.0,0.349,0.48,0.029,0.046,0.073,0.04,0.091,0.0,0.5710000000000001,0.179,0.046,0.436,0.024,0.073,0.041,0.0,0.38,0.047,0.024,0.073,0.064,0.114,0.677,0.0
108.0,0.026,0.0,0.024,0.056,0.03,0.804,0.06,0.009000000000000001,0.047,0.0,0.04,0.194,0.637,0.07200000000000001,0.053,0.049,0.069,0.0,0.379,0.411,0.04,0.063,0.09,0.047,0.099,0.0,0.49,0.211,0.16699999999999998,0.209,0.044,0.135,0.053,0.0,0.393,0.027000000000000003,0.006,0.047,0.026,0.08900000000000001,0.8059999999999999,0.0
109.0,0.064,0.0,0.079,0.181,0.23,0.29600000000000004,0.151,0.014,0.08,0.0,0.149,0.363,0.207,0.187,0.111,0.067,0.107,0.0,0.469,0.141,0.104,0.063,0.1,0.057,0.115,0.0,0.41,0.255,0.214,0.034,0.383,0.062,0.131,0.0,0.175,0.081,0.01,0.093,0.057,0.496,0.263,0.0
110.0,0.079,0.0,0.099,0.284,0.13699999999999998,0.213,0.189,0.043,0.106,0.0,0.219,0.12,0.124,0.388,0.12,0.08,0.129,0.0,0.504,0.051,0.116,0.057,0.099,0.057,0.119,0.0,0.403,0.265,0.077,0.026,0.556,0.037000000000000005,0.149,0.0,0.156,0.07,0.0,0.081,0.043,0.7,0.106,0.0
111.0,0.066,0.0,0.116,0.238,0.079,0.131,0.371,0.037000000000000005,0.053,0.0,0.163,0.036000000000000004,0.16899999999999998,0.5429999999999999,0.096,0.07,0.121,0.0,0.481,0.087,0.14400000000000002,0.054000000000000006,0.097,0.054000000000000006,0.12,0.0,0.394,0.28,0.114,0.017,0.5489999999999999,0.049,0.046,0.0,0.225,0.1,0.006999999999999999,0.081,0.374,0.277,0.16,0.0
112.0,0.071,0.0,0.597,0.109,0.053,0.02,0.15,0.061,0.34600000000000003,0.0,0.17800000000000002,0.066,0.093,0.256,0.091,0.08900000000000001,0.127,0.0,0.377,0.049,0.267,0.053,0.076,0.044,0.129,0.0,0.263,0.435,0.114,0.014,0.62,0.028,0.057,0.0,0.166,0.18,0.021,0.129,0.436,0.12,0.114,0.0
113.0,0.077,0.0,0.611,0.117,0.046,0.03,0.119,0.067,0.106,0.0,0.433,0.07,0.051,0.273,0.101,0.114,0.147,0.0,0.35,0.051,0.236,0.044,0.084,0.103,0.13,0.0,0.324,0.314,0.126,0.014,0.62,0.035,0.057,0.0,0.14800000000000002,0.28300000000000003,0.029,0.3,0.187,0.124,0.077,0.0
114.0,0.113,0.0,0.4,0.157,0.13699999999999998,0.043,0.15,0.043,0.104,0.0,0.459,0.083,0.09,0.221,0.099,0.13,0.151,0.0,0.25,0.059,0.311,0.057,0.1,0.044,0.13699999999999998,0.0,0.4,0.262,0.123,0.014,0.626,0.042,0.063,0.0,0.132,0.32,0.034,0.253,0.136,0.161,0.096,0.0
115.0,0.08,0.0,0.604,0.121,0.053,0.027000000000000003,0.115,0.039,0.07,0.0,0.412,0.25,0.056,0.173,0.031,0.131,0.073,0.0,0.054000000000000006,0.043,0.667,0.06,0.1,0.049,0.132,0.0,0.4,0.259,0.129,0.014,0.613,0.034,0.06,0.0,0.151,0.4270000000000001,0.04,0.189,0.129,0.136,0.08,0.0
116.0,0.071,0.0,0.35700000000000004,0.158,0.19,0.091,0.132,0.051,0.103,0.0,0.197,0.28600000000000003,0.069,0.294,0.043,0.14,0.104,0.0,0.069,0.047,0.597,0.057,0.08900000000000001,0.067,0.128,0.0,0.389,0.271,0.141,0.019,0.496,0.041,0.05,0.0,0.253,0.511,0.039,0.187,0.106,0.093,0.064,0.0
117.0,0.063,0.0,0.603,0.113,0.051,0.046,0.124,0.033,0.083,0.0,0.32,0.067,0.063,0.435,0.083,0.119,0.119,0.0,0.244,0.056,0.38,0.05,0.09,0.044,0.138,0.0,0.394,0.28300000000000003,0.079,0.083,0.24,0.092,0.036000000000000004,0.0,0.471,0.519,0.043,0.14400000000000002,0.12,0.1,0.07400000000000001,0.0
118.0,0.124,0.0,0.341,0.18600000000000005,0.066,0.129,0.154,0.053,0.079,0.0,0.14400000000000002,0.066,0.159,0.5,0.081,0.16899999999999998,0.181,0.0,0.136,0.063,0.37,0.067,0.1,0.046,0.128,0.0,0.407,0.252,0.077,0.077,0.573,0.041,0.041,0.0,0.191,0.39,0.037000000000000005,0.174,0.184,0.124,0.09,0.0
119.0,0.044,0.0,0.093,0.22,0.039,0.043,0.562,0.04,0.029,0.0,0.103,0.033,0.059,0.737,0.077,0.076,0.153,0.0,0.203,0.044,0.447,0.044,0.087,0.029,0.152,0.0,0.377,0.311,0.071,0.059,0.589,0.037000000000000005,0.033,0.0,0.212,0.197,0.019,0.149,0.339,0.16399999999999998,0.133,0.0
120.0,0.111,0.0,0.04,0.229,0.037000000000000005,0.056,0.527,0.029,0.053,0.0,0.125,0.097,0.423,0.273,0.101,0.116,0.12,0.0,0.371,0.047,0.244,0.057,0.1,0.049,0.129,0.0,0.401,0.264,0.081,0.083,0.477,0.065,0.03,0.0,0.263,0.103,0.003,0.116,0.58,0.101,0.097,0.0
121.0,0.093,0.0,0.07,0.26,0.061,0.071,0.445,0.033,0.046,0.0,0.108,0.091,0.106,0.616,0.024,0.109,0.066,0.0,0.024,0.03,0.747,0.044,0.086,0.034,0.152,0.0,0.377,0.307,0.061,0.129,0.041,0.316,0.03,0.0,0.423,0.16,0.031,0.15,0.203,0.309,0.147,0.0
122.0,0.073,0.0,0.044,0.233,0.053,0.086,0.511,0.026,0.054000000000000006,0.0,0.188,0.061,0.083,0.588,0.066,0.086,0.099,0.0,0.28300000000000003,0.027000000000000003,0.44,0.051,0.083,0.029,0.162,0.0,0.381,0.294,0.054000000000000006,0.064,0.101,0.393,0.054000000000000006,0.0,0.333,0.09,0.001,0.069,0.119,0.597,0.124,0.0
123.0,0.061,0.0,0.073,0.208,0.091,0.35700000000000004,0.209,0.057,0.11,0.0,0.273,0.094,0.103,0.363,0.114,0.086,0.121,0.0,0.523,0.037000000000000005,0.119,0.054000000000000006,0.087,0.043,0.127,0.0,0.37,0.319,0.07,0.084,0.059,0.395,0.046,0.0,0.34600000000000003,0.081,0.004,0.057,0.047,0.65,0.16,0.0
124.0,0.066,0.0,0.111,0.197,0.123,0.27,0.233,0.023,0.086,0.0,0.17,0.4,0.093,0.229,0.123,0.113,0.14,0.0,0.32299999999999995,0.066,0.236,0.063,0.093,0.044,0.13,0.0,0.391,0.279,0.063,0.084,0.153,0.103,0.067,0.0,0.53,0.067,0.001,0.057,0.029,0.6970000000000001,0.149,0.0
125.0,0.039,0.0,0.069,0.183,0.094,0.4,0.215,0.016,0.087,0.0,0.234,0.083,0.1,0.48,0.103,0.086,0.127,0.0,0.16899999999999998,0.057,0.459,0.043,0.066,0.043,0.127,0.0,0.383,0.339,0.057,0.114,0.0,0.067,0.026,0.0,0.736,0.071,0.01,0.057,0.029,0.69,0.14300000000000002,0.0
126.0,0.043,0.0,0.071,0.17600000000000002,0.08,0.419,0.211,0.014,0.079,0.0,0.306,0.099,0.223,0.28,0.059,0.124,0.11,0.0,0.099,0.13,0.479,0.044,0.086,0.04,0.125,0.0,0.394,0.311,0.077,0.096,0.0,0.08199999999999999,0.014,0.0,0.731,0.054000000000000006,0.02,0.071,0.059,0.644,0.151,0.0
127.0,0.034,0.0,0.084,0.134,0.063,0.531,0.153,0.017,0.056,0.0,0.084,0.161,0.563,0.119,0.047,0.087,0.061,0.0,0.109,0.421,0.274,0.056,0.093,0.051,0.112,0.0,0.4370000000000001,0.25,0.077,0.097,0.133,0.114,0.029,0.0,0.551,0.026,0.014,0.051,0.043,0.373,0.493,0.0
128.0,0.073,0.0,0.029,0.044,0.027000000000000003,0.7659999999999999,0.062,0.006,0.013,0.0,0.041,0.027000000000000003,0.8240000000000001,0.08900000000000001,0.027000000000000003,0.064,0.044,0.0,0.039,0.539,0.287,0.029,0.057,0.03,0.073,0.0,0.65,0.161,0.063,0.35600000000000004,0.096,0.145,0.04,0.0,0.301,0.027000000000000003,0.016,0.039,0.033,0.066,0.82,0.0
129.0,0.037000000000000005,0.0,0.031,0.106,0.079,0.634,0.113,0.001,0.039,0.0,0.101,0.07,0.637,0.152,0.014,0.057,0.029,0.0,0.014,0.469,0.417,0.059,0.083,0.049,0.114,0.0,0.449,0.248,0.093,0.13699999999999998,0.051,0.14800000000000002,0.054000000000000006,0.0,0.516,0.094,0.043,0.109,0.109,0.177,0.469,0.0
130.0,0.061,0.0,0.051,0.14,0.093,0.52,0.134,0.017,0.079,0.0,0.105,0.086,0.536,0.17800000000000002,0.041,0.047,0.063,0.0,0.253,0.381,0.214,0.07400000000000001,0.097,0.057,0.114,0.0,0.413,0.245,0.219,0.053,0.339,0.087,0.053,0.0,0.251,0.094,0.054000000000000006,0.111,0.116,0.174,0.45,0.0
131.0,0.033,0.0,0.053,0.061,0.081,0.677,0.094,0.021,0.067,0.0,0.08900000000000001,0.14,0.5660000000000001,0.117,0.047,0.044,0.053,0.0,0.366,0.454,0.036000000000000004,0.071,0.09,0.057,0.117,0.0,0.434,0.23,0.07400000000000001,0.04,0.603,0.051,0.043,0.0,0.189,0.073,0.057,0.101,0.114,0.15,0.504,0.0
132.0,0.024,0.0,0.11,0.071,0.093,0.62,0.08199999999999999,0.009000000000000001,0.056,0.0,0.018000000000000002,0.317,0.54,0.061,0.043,0.034,0.057,0.0,0.366,0.453,0.047,0.083,0.099,0.057,0.11,0.0,0.404,0.247,0.073,0.034,0.599,0.051,0.044,0.0,0.199,0.084,0.057,0.104,0.117,0.163,0.474,0.0
133.0,0.047,0.0,0.264,0.163,0.084,0.306,0.136,0.017,0.057,0.0,0.213,0.273,0.316,0.124,0.066,0.057,0.084,0.0,0.359,0.287,0.147,0.073,0.099,0.056,0.113,0.0,0.401,0.258,0.096,0.02,0.603,0.041,0.06,0.0,0.181,0.11,0.043,0.114,0.129,0.157,0.447,0.0
134.0,0.076,0.0,0.57,0.114,0.059,0.039,0.14300000000000002,0.041,0.063,0.0,0.147,0.067,0.096,0.585,0.094,0.084,0.123,0.0,0.403,0.041,0.254,0.059,0.09,0.057,0.12,0.0,0.4,0.274,0.111,0.014,0.606,0.031,0.07,0.0,0.168,0.134,0.027000000000000003,0.107,0.194,0.251,0.28600000000000003,0.0
135.0,0.094,0.0,0.439,0.16,0.103,0.061,0.14300000000000002,0.071,0.099,0.0,0.273,0.104,0.076,0.377,0.11,0.161,0.141,0.0,0.214,0.077,0.29600000000000004,0.056,0.099,0.071,0.122,0.0,0.396,0.257,0.107,0.014,0.6,0.031,0.07,0.0,0.17800000000000002,0.204,0.024,0.149,0.399,0.111,0.113,0.0
136.0,0.084,0.0,0.511,0.152,0.056,0.041,0.155,0.136,0.087,0.0,0.439,0.067,0.05,0.221,0.104,0.094,0.126,0.0,0.384,0.06,0.231,0.053,0.083,0.051,0.13,0.0,0.35600000000000004,0.327,0.099,0.013,0.593,0.041,0.07,0.0,0.185,0.109,0.009000000000000001,0.123,0.524,0.163,0.073,0.0
137.0,0.07400000000000001,0.0,0.35600000000000004,0.225,0.064,0.067,0.213,0.479,0.073,0.0,0.133,0.056,0.027000000000000003,0.233,0.117,0.094,0.123,0.0,0.386,0.059,0.221,0.046,0.08,0.046,0.17,0.0,0.236,0.423,0.111,0.04,0.091,0.075,0.049,0.0,0.634,0.24,0.036000000000000004,0.153,0.16699999999999998,0.339,0.066,0.0
138.0,0.087,0.0,0.573,0.116,0.066,0.054000000000000006,0.104,0.503,0.08900000000000001,0.0,0.087,0.067,0.029,0.226,0.119,0.166,0.173,0.0,0.294,0.071,0.177,0.027000000000000003,0.219,0.364,0.163,0.0,0.077,0.15,0.247,0.041,0.046,0.119,0.063,0.0,0.484,0.226,0.034,0.127,0.371,0.177,0.064,0.0
