TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6
68.0,0.031,0.0,0.097,0.153,0.5660000000000001,0.067,0.086,0.07400000000000001,0.041,0.0,0.161,0.597,0.061,0.064,0.039,0.059,0.014,0.0,0.166,0.649,0.07400000000000001,0.043,0.063,0.037000000000000005,0.7859999999999999,0.0,0.057,0.014,0.05,0.084,0.546,0.207,0.064,0.0,0.049,0.147,0.161,0.243,0.134,0.127,0.187,0.0
69.0,0.027000000000000003,0.0,0.271,0.463,0.057,0.04,0.141,0.121,0.1,0.0,0.231,0.319,0.081,0.147,0.029,0.07,0.014,0.0,0.159,0.657,0.071,0.04,0.063,0.04,0.7859999999999999,0.0,0.057,0.014,0.241,0.067,0.376,0.193,0.046,0.0,0.077,0.129,0.191,0.17,0.199,0.111,0.2,0.0
70.0,0.017,0.0,0.041,0.7659999999999999,0.029,0.014,0.133,0.07400000000000001,0.107,0.0,0.081,0.077,0.026,0.634,0.029,0.066,0.014,0.0,0.163,0.657,0.071,0.069,0.1,0.076,0.594,0.0,0.13,0.031,0.58,0.077,0.071,0.133,0.04,0.0,0.099,0.113,0.149,0.247,0.191,0.109,0.191,0.0
71.0,0.024,0.0,0.096,0.47,0.217,0.056,0.13699999999999998,0.063,0.09,0.0,0.067,0.07400000000000001,0.026,0.68,0.027000000000000003,0.064,0.013,0.0,0.136,0.47,0.29,0.039,0.071,0.07400000000000001,0.237,0.0,0.53,0.049,0.603,0.077,0.076,0.104,0.051,0.0,0.08900000000000001,0.07400000000000001,0.076,0.056,0.614,0.099,0.081,0.0
72.0,0.026,0.0,0.104,0.104,0.61,0.079,0.077,0.114,0.133,0.0,0.087,0.111,0.059,0.496,0.021,0.084,0.556,0.0,0.049,0.124,0.166,0.029,0.057,0.086,0.109,0.0,0.643,0.077,0.614,0.071,0.086,0.086,0.054000000000000006,0.0,0.08900000000000001,0.057,0.071,0.029,0.677,0.109,0.057,0.0
73.0,0.029,0.0,0.071,0.1,0.6859999999999999,0.057,0.057,0.064,0.116,0.0,0.059,0.063,0.013,0.6859999999999999,0.036000000000000004,0.07400000000000001,0.093,0.0,0.107,0.29,0.4,0.023,0.061,0.081,0.126,0.0,0.6459999999999999,0.063,0.457,0.066,0.183,0.129,0.06,0.0,0.106,0.057,0.077,0.023,0.6729999999999999,0.113,0.057,0.0
74.0,0.031,0.0,0.099,0.139,0.581,0.071,0.079,0.13,0.259,0.0,0.16,0.103,0.046,0.303,0.036000000000000004,0.07,0.019,0.0,0.121,0.364,0.39,0.024,0.056,0.077,0.127,0.0,0.6509999999999999,0.064,0.083,0.119,0.3,0.129,0.123,0.0,0.247,0.057,0.073,0.029,0.674,0.11,0.057,0.0
75.0,0.029,0.0,0.116,0.379,0.273,0.081,0.123,0.109,0.426,0.0,0.26,0.08900000000000001,0.044,0.073,0.027000000000000003,0.071,0.086,0.0,0.13699999999999998,0.596,0.083,0.04,0.057,0.056,0.457,0.0,0.353,0.037000000000000005,0.017,0.051,0.039,0.151,0.179,0.0,0.563,0.056,0.057,0.041,0.693,0.094,0.059,0.0
76.0,0.014,0.0,0.043,0.7709999999999999,0.029,0.014,0.129,0.14400000000000002,0.114,0.0,0.087,0.121,0.047,0.486,0.023,0.464,0.044,0.0,0.136,0.281,0.051,0.029,0.076,0.076,0.096,0.0,0.653,0.071,0.017,0.067,0.046,0.063,0.221,0.0,0.586,0.057,0.029,0.057,0.7070000000000001,0.079,0.071,0.0
77.0,0.014,0.0,0.04,0.7759999999999999,0.029,0.014,0.127,0.036000000000000004,0.07,0.0,0.14300000000000002,0.041,0.016,0.6940000000000001,0.014,0.763,0.066,0.0,0.071,0.071,0.014,0.024,0.069,0.063,0.147,0.0,0.626,0.071,0.033,0.08900000000000001,0.316,0.327,0.076,0.0,0.16,0.054000000000000006,0.034,0.047,0.727,0.066,0.071,0.0
78.0,0.011,0.0,0.023,0.87,0.023,0.011,0.061,0.043,0.063,0.0,0.484,0.06,0.05,0.3,0.023,0.5489999999999999,0.234,0.0,0.077,0.096,0.021,0.014,0.041,0.059,0.257,0.0,0.557,0.071,0.017,0.027000000000000003,0.004,0.8859999999999999,0.066,0.0,0.0,0.041,0.011,0.027000000000000003,0.8290000000000001,0.034,0.057,0.0
79.0,0.003,0.0,0.006,0.969,0.006,0.003,0.014,0.021,0.034,0.0,0.691,0.116,0.087,0.05,0.014,0.726,0.06,0.0,0.077,0.104,0.019,0.013,0.033,0.063,0.264,0.0,0.557,0.07,0.0,0.0,0.0,0.999,0.001,0.0,0.0,0.016,0.004,0.011,0.927,0.011,0.03,0.0
80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024,0.063,0.087,0.0,0.29100000000000004,0.453,0.081,0.004,0.02,0.026,0.501,0.0,0.404,0.044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
81.0,0.0,0.0,0.001,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021,0.017,0.084,0.0,0.5710000000000001,0.157,0.149,0.0,0.001,0.006,0.8270000000000001,0.0,0.151,0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
82.0,0.0,0.0,0.001,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023,0.036000000000000004,0.044,0.0,0.4,0.433,0.064,0.001,0.0,0.0,0.979,0.0,0.016,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
83.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023,0.05,0.039,0.0,0.31,0.503,0.076,0.0,0.0,0.0,0.976,0.0,0.021,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006,0.0,0.994,0.0,0.0,0.0
84.0,0.0,0.0,0.011,0.989,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.06,0.036000000000000004,0.0,0.25,0.521,0.104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029,0.034,0.044,0.0,0.276,0.146,0.471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.006,0.977,0.004,0.0,0.009000000000000001,0.0,0.0,0.0,0.999,0.001,0.0,0.0
86.0,0.006999999999999999,0.0,0.013,0.909,0.056,0.01,0.006,0.003,0.001,0.0,0.994,0.001,0.0,0.0,0.034,0.063,0.036000000000000004,0.0,0.156,0.254,0.457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.001,0.0,0.003,0.003,0.0,0.001,0.987,0.003,0.006,0.0
87.0,0.021,0.0,0.386,0.479,0.029,0.027000000000000003,0.059,0.063,0.044,0.0,0.6709999999999999,0.163,0.023,0.036000000000000004,0.03,0.124,0.203,0.0,0.153,0.431,0.059,0.016,0.03,0.047,0.389,0.0,0.467,0.051,0.02,0.043,0.056,0.8,0.063,0.0,0.019,0.034,0.016,0.033,0.8240000000000001,0.044,0.049,0.0
88.0,0.026,0.0,0.226,0.5660000000000001,0.04,0.027000000000000003,0.116,0.036000000000000004,0.027000000000000003,0.0,0.246,0.5589999999999999,0.077,0.056,0.019,0.64,0.126,0.0,0.091,0.097,0.027000000000000003,0.019,0.043,0.066,0.184,0.0,0.63,0.059,0.039,0.063,0.099,0.6859999999999999,0.094,0.0,0.02,0.053,0.041,0.041,0.72,0.07400000000000001,0.07,0.0
89.0,0.021,0.0,0.071,0.6859999999999999,0.046,0.043,0.133,0.05,0.086,0.0,0.397,0.199,0.156,0.113,0.019,0.534,0.053,0.0,0.109,0.254,0.031,0.003,0.013,0.027000000000000003,0.293,0.0,0.61,0.054000000000000006,0.017,0.036000000000000004,0.227,0.611,0.054000000000000006,0.0,0.054000000000000006,0.05,0.026,0.051,0.743,0.059,0.071,0.0
90.0,0.04,0.0,0.159,0.463,0.076,0.103,0.16,0.07,0.103,0.0,0.393,0.086,0.213,0.136,0.019,0.017,0.04,0.0,0.5529999999999999,0.207,0.16399999999999998,0.003,0.013,0.016,0.32299999999999995,0.0,0.596,0.05,0.02,0.029,0.07,0.8140000000000001,0.064,0.0,0.003,0.054000000000000006,0.033,0.053,0.72,0.069,0.071,0.0
91.0,0.057,0.0,0.211,0.29600000000000004,0.103,0.126,0.207,0.093,0.11,0.0,0.264,0.11,0.083,0.34,0.029,0.053,0.104,0.0,0.141,0.086,0.5870000000000001,0.017,0.041,0.07,0.161,0.0,0.647,0.063,0.029,0.056,0.09,0.674,0.147,0.0,0.004,0.057,0.031,0.054000000000000006,0.7140000000000001,0.071,0.071,0.0
92.0,0.047,0.0,0.206,0.401,0.084,0.121,0.14,0.019,0.063,0.0,0.307,0.041,0.014,0.556,0.023,0.073,0.344,0.0,0.14,0.109,0.311,0.006999999999999999,0.027000000000000003,0.061,0.256,0.0,0.589,0.06,0.029,0.059,0.043,0.73,0.14,0.0,0.0,0.053,0.03,0.056,0.7190000000000001,0.071,0.071,0.0
93.0,0.049,0.0,0.21,0.377,0.087,0.121,0.156,0.017,0.059,0.0,0.269,0.03,0.0,0.626,0.023,0.066,0.36,0.0,0.223,0.109,0.22,0.014,0.029,0.076,0.247,0.0,0.569,0.066,0.049,0.057,0.029,0.7090000000000001,0.157,0.0,0.0,0.054000000000000006,0.036000000000000004,0.05,0.716,0.076,0.069,0.0
94.0,0.049,0.0,0.314,0.32299999999999995,0.071,0.094,0.149,0.041,0.06,0.0,0.359,0.154,0.034,0.35100000000000003,0.023,0.026,0.101,0.0,0.59,0.157,0.103,0.016,0.033,0.071,0.2,0.0,0.607,0.073,0.049,0.057,0.027000000000000003,0.731,0.134,0.0,0.001,0.051,0.029,0.054000000000000006,0.716,0.079,0.071,0.0
95.0,0.014,0.0,0.131,0.77,0.017,0.019,0.049,0.069,0.099,0.0,0.487,0.08900000000000001,0.084,0.173,0.021,0.034,0.063,0.0,0.556,0.237,0.08900000000000001,0.009000000000000001,0.029,0.069,0.254,0.0,0.5770000000000001,0.063,0.011,0.016,0.024,0.906,0.043,0.0,0.0,0.026,0.013,0.027000000000000003,0.866,0.033,0.036000000000000004,0.0
96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.05,0.0,0.381,0.036000000000000004,0.0,0.517,0.029,0.051,0.32299999999999995,0.0,0.13699999999999998,0.297,0.163,0.003,0.033,0.059,0.29,0.0,0.557,0.059,0.0,0.0,0.003,0.996,0.001,0.0,0.0,0.006,0.0,0.003,0.98,0.0,0.011,0.0
97.0,0.001,0.0,0.001,0.984,0.003,0.001,0.009000000000000001,0.026,0.057,0.0,0.341,0.097,0.021,0.457,0.034,0.07400000000000001,0.031,0.0,0.17,0.583,0.107,0.014,0.036000000000000004,0.063,0.28,0.0,0.546,0.061,0.0,0.0,0.001,0.999,0.0,0.0,0.0,0.009000000000000001,0.001,0.006,0.964,0.004,0.016,0.0
98.0,0.01,0.0,0.047,0.574,0.304,0.037000000000000005,0.027000000000000003,0.043,0.063,0.0,0.29600000000000004,0.181,0.311,0.106,0.043,0.091,0.263,0.0,0.177,0.304,0.121,0.006999999999999999,0.02,0.023,0.396,0.0,0.516,0.039,0.031,0.037000000000000005,0.026,0.82,0.086,0.0,0.0,0.046,0.02,0.046,0.77,0.06,0.059,0.0
99.0,0.019,0.0,0.05,0.799,0.036000000000000004,0.03,0.067,0.021,0.046,0.0,0.371,0.299,0.193,0.07,0.037000000000000005,0.083,0.303,0.0,0.109,0.21600000000000005,0.253,0.0,0.006999999999999999,0.024,0.446,0.0,0.48,0.043,0.014,0.02,0.01,0.909,0.047,0.0,0.0,0.04,0.014,0.041,0.7929999999999999,0.043,0.069,0.0
100.0,0.011,0.0,0.011,0.861,0.026,0.014,0.076,0.03,0.046,0.0,0.28300000000000003,0.047,0.499,0.096,0.034,0.096,0.279,0.0,0.129,0.163,0.3,0.011,0.026,0.064,0.299,0.0,0.536,0.064,0.009000000000000001,0.009000000000000001,0.0,0.941,0.041,0.0,0.0,0.043,0.014,0.044,0.784,0.054000000000000006,0.06,0.0
101.0,0.004,0.0,0.004,0.926,0.014,0.01,0.041,0.003,0.02,0.0,0.36,0.49,0.061,0.066,0.033,0.054000000000000006,0.076,0.0,0.321,0.244,0.271,0.003,0.026,0.067,0.29,0.0,0.557,0.057,0.0,0.0,0.0,0.999,0.001,0.0,0.0,0.021,0.006,0.019,0.887,0.033,0.034,0.0
102.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.014,0.0,0.474,0.429,0.047,0.033,0.011,0.01,0.041,0.0,0.669,0.217,0.051,0.0,0.003,0.013,0.579,0.0,0.3670000000000001,0.039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.024,0.006,0.0,0.029,0.056,0.016,0.0,0.16399999999999998,0.647,0.08900000000000001,0.006999999999999999,0.023,0.061,0.3,0.0,0.546,0.063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
104.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027000000000000003,0.053,0.017,0.0,0.177,0.634,0.091,0.011,0.03,0.083,0.25,0.0,0.557,0.069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
105.0,0.004,0.0,0.003,0.967,0.004,0.003,0.019,0.01,0.006999999999999999,0.0,0.964,0.011,0.003,0.004,0.029,0.057,0.021,0.0,0.151,0.659,0.083,0.013,0.023,0.07400000000000001,0.329,0.0,0.5,0.061,0.006999999999999999,0.017,0.119,0.8240000000000001,0.014,0.0,0.019,0.009000000000000001,0.006,0.006999999999999999,0.956,0.011,0.011,0.0
106.0,0.0,0.0,0.0,0.993,0.004,0.0,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.014,0.029,0.0,0.5660000000000001,0.32299999999999995,0.056,0.047,0.02,0.019,0.7859999999999999,0.0,0.107,0.021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
107.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026,0.059,0.019,0.0,0.174,0.159,0.564,0.003,0.004,0.023,0.723,0.0,0.223,0.024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.006999999999999999,0.0,0.0
108.0,0.011,0.0,0.2,0.736,0.013,0.017,0.023,0.009000000000000001,0.006,0.0,0.97,0.009000000000000001,0.003,0.004,0.023,0.059,0.009000000000000001,0.0,0.114,0.37,0.426,0.003,0.003,0.001,0.894,0.0,0.087,0.011,0.001,0.01,0.034,0.931,0.011,0.0,0.011,0.01,0.003,0.009000000000000001,0.95,0.011,0.017,0.0
109.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036000000000000004,0.069,0.16699999999999998,0.0,0.084,0.253,0.391,0.0,0.0,0.0,0.909,0.0,0.081,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
110.0,0.004,0.0,0.033,0.8240000000000001,0.014,0.12,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027000000000000003,0.077,0.319,0.0,0.107,0.376,0.094,0.004,0.017,0.026,0.43,0.0,0.477,0.046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
111.0,0.009000000000000001,0.0,0.16699999999999998,0.7759999999999999,0.013,0.014,0.021,0.017,0.01,0.0,0.944,0.017,0.006,0.006,0.029,0.136,0.529,0.0,0.09,0.16899999999999998,0.049,0.013,0.033,0.066,0.263,0.0,0.557,0.069,0.006,0.011,0.003,0.957,0.023,0.0,0.0,0.016,0.009000000000000001,0.011,0.92,0.021,0.023,0.0
112.0,0.006,0.0,0.063,0.911,0.003,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.004,0.0,0.973,0.009000000000000001,0.003,0.003,0.021,0.421,0.366,0.0,0.081,0.09,0.02,0.014,0.037000000000000005,0.063,0.257,0.0,0.557,0.071,0.003,0.006,0.001,0.979,0.011,0.0,0.0,0.004,0.003,0.004,0.977,0.006,0.006,0.0
113.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.773,0.057,0.0,0.071,0.07,0.014,0.014,0.043,0.057,0.257,0.0,0.557,0.071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
114.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026,0.316,0.111,0.0,0.233,0.206,0.109,0.014,0.039,0.061,0.259,0.0,0.557,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
115.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019,0.024,0.05,0.0,0.573,0.274,0.06,0.011,0.021,0.054000000000000006,0.417,0.0,0.441,0.054000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
116.0,0.006,0.0,0.053,0.879,0.017,0.023,0.023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.09,0.16699999999999998,0.0,0.234,0.339,0.13699999999999998,0.003,0.009000000000000001,0.016,0.609,0.0,0.33,0.034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.003,0.004,0.966,0.001,0.02,0.0
117.0,0.001,0.0,0.003,0.984,0.003,0.001,0.006999999999999999,0.009000000000000001,0.006,0.0,0.97,0.009000000000000001,0.003,0.004,0.03,0.066,0.127,0.0,0.189,0.469,0.12,0.009000000000000001,0.024,0.061,0.316,0.0,0.536,0.054000000000000006,0.003,0.006,0.001,0.979,0.011,0.0,0.0,0.016,0.023,0.006999999999999999,0.713,0.01,0.231,0.0
118.0,0.0,0.0,0.004,0.996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.066,0.024,0.0,0.113,0.101,0.6659999999999999,0.001,0.0,0.0,0.99,0.0,0.006999999999999999,0.001,0.006,0.011,0.11,0.84,0.013,0.0,0.02,0.003,0.014,0.001,0.976,0.001,0.004,0.0
119.0,0.001,0.0,0.011,0.977,0.004,0.003,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.039,0.104,0.35100000000000003,0.0,0.113,0.196,0.197,0.001,0.004,0.003,0.7759999999999999,0.0,0.193,0.023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011,0.0,0.987,0.001,0.0,0.0
120.0,0.013,0.0,0.199,0.711,0.013,0.031,0.033,0.024,0.016,0.0,0.921,0.02,0.006999999999999999,0.011,0.02,0.046,0.371,0.0,0.321,0.174,0.067,0.004,0.014,0.026,0.499,0.0,0.409,0.049,0.006,0.009000000000000001,0.001,0.963,0.021,0.0,0.0,0.02,0.08900000000000001,0.016,0.8,0.027000000000000003,0.049,0.0
121.0,0.0,0.0,0.003,0.993,0.0,0.0,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033,0.043,0.029,0.0,0.257,0.107,0.531,0.011,0.03,0.047,0.38,0.0,0.481,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004,0.0,0.99,0.006,0.0,0.0
122.0,0.0,0.0,0.0,0.999,0.0,0.0,0.001,0.019,0.013,0.0,0.943,0.013,0.004,0.009000000000000001,0.03,0.059,0.034,0.0,0.159,0.514,0.204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006999999999999999,0.013,0.039,0.914,0.014,0.0,0.013,0.006999999999999999,0.01,0.004,0.931,0.023,0.024,0.0
123.0,0.0,0.0,0.004,0.99,0.0,0.0,0.006,0.003,0.001,0.0,0.994,0.001,0.0,0.0,0.034,0.059,0.014,0.0,0.101,0.077,0.7140000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.023,0.01,0.8270000000000001,0.02,0.1,0.0
124.0,0.006999999999999999,0.0,0.037000000000000005,0.599,0.313,0.031,0.013,0.037000000000000005,0.023,0.0,0.8909999999999999,0.026,0.009000000000000001,0.014,0.031,0.084,0.251,0.0,0.087,0.127,0.419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009000000000000001,0.014,0.01,0.93,0.037000000000000005,0.0,0.0,0.02,0.0,0.009000000000000001,0.97,0.001,0.0,0.0
125.0,0.01,0.0,0.106,0.324,0.434,0.087,0.039,0.07400000000000001,0.047,0.0,0.7390000000000001,0.087,0.02,0.033,0.043,0.103,0.29100000000000004,0.0,0.173,0.264,0.126,0.006,0.006,0.006,0.8690000000000001,0.0,0.109,0.006,0.029,0.047,0.021,0.8009999999999999,0.101,0.0,0.0,0.069,0.036000000000000004,0.024,0.753,0.033,0.086,0.0
126.0,0.023,0.0,0.09,0.229,0.519,0.09,0.05,0.123,0.156,0.0,0.184,0.147,0.204,0.18600000000000005,0.031,0.131,0.524,0.0,0.076,0.17600000000000002,0.061,0.031,0.046,0.051,0.42,0.0,0.41,0.041,0.057,0.057,0.029,0.7290000000000001,0.129,0.0,0.0,0.097,0.047,0.067,0.5539999999999999,0.079,0.156,0.0
127.0,0.034,0.0,0.07400000000000001,0.28300000000000003,0.461,0.08900000000000001,0.059,0.123,0.151,0.0,0.267,0.123,0.1,0.236,0.037000000000000005,0.237,0.156,0.0,0.124,0.377,0.069,0.016,0.034,0.071,0.21,0.0,0.596,0.073,0.057,0.057,0.029,0.7290000000000001,0.129,0.0,0.0,0.056,0.027000000000000003,0.057,0.706,0.079,0.076,0.0
128.0,0.026,0.0,0.147,0.374,0.316,0.08900000000000001,0.049,0.091,0.091,0.0,0.546,0.097,0.06,0.114,0.03,0.179,0.117,0.0,0.11,0.496,0.069,0.014,0.03,0.071,0.246,0.0,0.569,0.07,0.04,0.054000000000000006,0.029,0.753,0.124,0.0,0.0,0.051,0.026,0.056,0.73,0.066,0.071,0.0
129.0,0.011,0.0,0.09,0.55,0.024,0.301,0.023,0.03,0.063,0.0,0.467,0.053,0.127,0.26,0.039,0.07400000000000001,0.026,0.0,0.223,0.389,0.25,0.03,0.023,0.02,0.856,0.0,0.061,0.01,0.014,0.03,0.006999999999999999,0.887,0.061,0.0,0.0,0.027000000000000003,0.043,0.023,0.833,0.04,0.034,0.0
130.0,0.017,0.0,0.141,0.359,0.304,0.121,0.057,0.023,0.05,0.0,0.28,0.019,0.259,0.37,0.024,0.017,0.056,0.0,0.6970000000000001,0.154,0.051,0.029,0.031,0.021,0.7440000000000001,0.0,0.161,0.013,0.037000000000000005,0.054000000000000006,0.026,0.759,0.124,0.0,0.0,0.044,0.09,0.029,0.7,0.079,0.059,0.0
131.0,0.034,0.0,0.413,0.297,0.12,0.051,0.084,0.034,0.049,0.0,0.227,0.019,0.5660000000000001,0.106,0.033,0.06,0.059,0.0,0.181,0.369,0.299,0.031,0.054000000000000006,0.04,0.521,0.0,0.327,0.026,0.049,0.054000000000000006,0.024,0.743,0.13,0.0,0.0,0.056,0.027000000000000003,0.053,0.731,0.071,0.061,0.0
132.0,0.027000000000000003,0.0,0.063,0.149,0.653,0.063,0.046,0.053,0.069,0.0,0.073,0.037000000000000005,0.644,0.124,0.021,0.049,0.16399999999999998,0.0,0.484,0.191,0.09,0.039,0.073,0.066,0.207,0.0,0.14,0.476,0.059,0.066,0.031,0.667,0.17,0.0,0.006999999999999999,0.099,0.047,0.056,0.637,0.09,0.071,0.0
133.0,0.036000000000000004,0.0,0.184,0.177,0.466,0.057,0.08,0.05,0.07400000000000001,0.0,0.051,0.063,0.611,0.15,0.021,0.014,0.157,0.0,0.629,0.114,0.064,0.043,0.057,0.047,0.057,0.0,0.071,0.7240000000000001,0.034,0.083,0.047,0.054000000000000006,0.18,0.0,0.601,0.084,0.047,0.051,0.649,0.097,0.071,0.0
134.0,0.027000000000000003,0.0,0.209,0.263,0.321,0.07,0.11,0.073,0.046,0.0,0.079,0.653,0.077,0.073,0.024,0.049,0.201,0.0,0.364,0.263,0.099,0.043,0.066,0.043,0.057,0.0,0.057,0.7340000000000001,0.04,0.069,0.041,0.064,0.29,0.0,0.496,0.054000000000000006,0.04,0.017,0.617,0.226,0.046,0.0
135.0,0.029,0.0,0.133,0.16899999999999998,0.483,0.086,0.101,0.066,0.043,0.0,0.043,0.6859999999999999,0.086,0.077,0.03,0.053,0.076,0.0,0.3,0.309,0.233,0.04,0.063,0.047,0.067,0.0,0.051,0.731,0.047,0.071,0.114,0.379,0.187,0.0,0.201,0.071,0.1,0.021,0.551,0.183,0.073,0.0
136.0,0.017,0.0,0.06,0.7290000000000001,0.036000000000000004,0.036000000000000004,0.123,0.034,0.047,0.0,0.234,0.146,0.45,0.08900000000000001,0.029,0.029,0.05,0.0,0.611,0.21,0.071,0.04,0.069,0.054000000000000006,0.524,0.0,0.211,0.101,0.049,0.054000000000000006,0.023,0.747,0.127,0.0,0.0,0.06,0.079,0.071,0.297,0.389,0.104,0.0
137.0,0.027000000000000003,0.0,0.206,0.551,0.039,0.036000000000000004,0.141,0.061,0.077,0.0,0.087,0.059,0.579,0.13699999999999998,0.029,0.027000000000000003,0.034,0.0,0.501,0.12,0.289,0.024,0.067,0.071,0.117,0.0,0.6659999999999999,0.054000000000000006,0.057,0.057,0.03,0.7070000000000001,0.149,0.0,0.0,0.053,0.114,0.083,0.08900000000000001,0.511,0.15,0.0
138.0,0.08,0.0,0.217,0.294,0.067,0.21600000000000005,0.126,0.061,0.07,0.0,0.056,0.219,0.464,0.13,0.021,0.034,0.014,0.0,0.086,0.193,0.6509999999999999,0.027000000000000003,0.061,0.073,0.113,0.0,0.669,0.057,0.057,0.057,0.027000000000000003,0.7090000000000001,0.15,0.0,0.0,0.059,0.136,0.096,0.083,0.11,0.517,0.0
