TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
51.0,0.047,0.0,0.093,0.017,0.104,0.457,0.056,0.226,0.551,0.053,0.0,0.109,0.067,0.076,0.084,0.06,0.589,0.086,0.111,0.0,0.08,0.034,0.023,0.077,0.539,0.113,0.14300000000000002,0.129,0.0,0.043,0.024,0.01,0.017,0.016,0.181,0.133,0.524,0.0,0.054000000000000006,0.07400000000000001,0.076,0.057,0.081,0.163,0.407,0.141,0.0,0.07400000000000001,0.063,0.157,0.177,0.251,0.114,0.094,0.14300000000000002,0.0
52.0,0.033,0.0,0.084,0.014,0.101,0.287,0.044,0.436,0.56,0.054000000000000006,0.0,0.1,0.071,0.073,0.079,0.063,0.594,0.073,0.117,0.0,0.084,0.029,0.03,0.073,0.503,0.106,0.171,0.154,0.0,0.031,0.023,0.011,0.017,0.01,0.223,0.129,0.493,0.0,0.059,0.07,0.06,0.057,0.064,0.133,0.331,0.271,0.0,0.083,0.057,0.157,0.18,0.257,0.114,0.091,0.14300000000000002,0.0
53.0,0.03,0.0,0.076,0.014,0.086,0.109,0.029,0.657,0.56,0.057,0.0,0.099,0.071,0.071,0.076,0.066,0.59,0.071,0.116,0.0,0.086,0.03,0.036000000000000004,0.071,0.09,0.056,0.177,0.64,0.0,0.003,0.014,0.02,0.036000000000000004,0.014,0.573,0.077,0.194,0.0,0.056,0.05,0.031,0.021,0.05,0.141,0.453,0.246,0.0,0.057,0.056,0.106,0.141,0.363,0.104,0.103,0.127,0.0
54.0,0.057,0.0,0.061,0.014,0.086,0.096,0.029,0.657,0.5670000000000001,0.057,0.0,0.094,0.067,0.071,0.076,0.067,0.574,0.087,0.107,0.0,0.081,0.039,0.033,0.079,0.121,0.064,0.207,0.5529999999999999,0.0,0.019,0.004,0.031,0.066,0.093,0.337,0.131,0.133,0.0,0.14300000000000002,0.097,0.024,0.014,0.047,0.14300000000000002,0.586,0.129,0.0,0.057,0.023,0.071,0.063,0.609,0.103,0.071,0.06,0.0
55.0,0.057,0.0,0.06,0.014,0.086,0.097,0.029,0.657,0.5710000000000001,0.056,0.0,0.093,0.073,0.071,0.069,0.067,0.58,0.07,0.109,0.0,0.087,0.053,0.024,0.077,0.091,0.07,0.329,0.467,0.0,0.02,0.0,0.023,0.104,0.2,0.13,0.086,0.146,0.0,0.231,0.103,0.016,0.014,0.056,0.14300000000000002,0.586,0.129,0.0,0.057,0.036000000000000004,0.1,0.116,0.457,0.109,0.079,0.104,0.0
56.0,0.057,0.0,0.061,0.014,0.086,0.096,0.029,0.657,0.5429999999999999,0.07,0.0,0.111,0.073,0.076,0.069,0.059,0.5670000000000001,0.079,0.13699999999999998,0.0,0.083,0.026,0.023,0.086,0.096,0.069,0.383,0.421,0.0,0.011,0.0,0.02,0.109,0.45,0.11,0.05,0.127,0.0,0.077,0.077,0.014,0.014,0.056,0.14300000000000002,0.5870000000000001,0.129,0.0,0.057,0.03,0.067,0.131,0.481,0.111,0.097,0.081,0.0
57.0,0.14,0.0,0.071,0.017,0.096,0.091,0.03,0.5539999999999999,0.094,0.187,0.0,0.131,0.07400000000000001,0.083,0.051,0.379,0.474,0.091,0.204,0.0,0.081,0.024,0.029,0.096,0.11,0.086,0.381,0.371,0.0,0.03,0.0,0.021,0.09,0.309,0.121,0.047,0.244,0.0,0.111,0.077,0.019,0.014,0.054000000000000006,0.14,0.586,0.129,0.0,0.059,0.18,0.113,0.121,0.21600000000000005,0.101,0.13699999999999998,0.131,0.0
58.0,0.441,0.0,0.086,0.017,0.113,0.153,0.03,0.16,0.399,0.139,0.0,0.127,0.081,0.08,0.087,0.087,0.256,0.179,0.076,0.0,0.08900000000000001,0.056,0.081,0.264,0.104,0.073,0.511,0.273,0.0,0.016,0.0,0.023,0.057,0.029,0.059,0.043,0.657,0.0,0.071,0.084,0.054000000000000006,0.05,0.094,0.153,0.413,0.147,0.0,0.08900000000000001,0.08,0.05,0.111,0.07,0.449,0.157,0.083,0.0
59.0,0.196,0.0,0.079,0.016,0.094,0.111,0.034,0.47,0.243,0.304,0.0,0.141,0.077,0.08,0.083,0.071,0.099,0.08900000000000001,0.1,0.0,0.12,0.043,0.07,0.48,0.1,0.086,0.7090000000000001,0.067,0.0,0.021,0.0,0.017,0.064,0.311,0.094,0.054000000000000006,0.32299999999999995,0.0,0.071,0.081,0.057,0.096,0.161,0.21600000000000005,0.221,0.157,0.0,0.091,0.014,0.014,0.086,0.043,0.629,0.157,0.057,0.0
60.0,0.06,0.0,0.07400000000000001,0.023,0.097,0.09,0.03,0.626,0.077,0.623,0.0,0.093,0.043,0.061,0.059,0.044,0.036000000000000004,0.12,0.617,0.0,0.09,0.04,0.03,0.067,0.331,0.097,0.417,0.103,0.0,0.031,0.006999999999999999,0.013,0.061,0.203,0.349,0.1,0.1,0.0,0.119,0.069,0.056,0.1,0.189,0.224,0.193,0.156,0.0,0.083,0.017,0.021,0.101,0.047,0.591,0.159,0.063,0.0
61.0,0.106,0.0,0.13699999999999998,0.031,0.433,0.096,0.059,0.139,0.537,0.057,0.0,0.127,0.07,0.069,0.086,0.054000000000000006,0.041,0.056,0.7140000000000001,0.0,0.076,0.031,0.029,0.053,0.526,0.107,0.209,0.106,0.0,0.029,0.016,0.009000000000000001,0.034,0.014,0.7290000000000001,0.08,0.066,0.0,0.043,0.034,0.043,0.047,0.131,0.117,0.157,0.453,0.0,0.051,0.014,0.014,0.099,0.043,0.631,0.154,0.044,0.0
62.0,0.037000000000000005,0.0,0.249,0.14400000000000002,0.443,0.043,0.053,0.031,0.061,0.083,0.0,0.13,0.127,0.267,0.16,0.171,0.253,0.06,0.483,0.0,0.101,0.019,0.027000000000000003,0.057,0.541,0.087,0.227,0.094,0.0,0.024,0.026,0.0,0.037000000000000005,0.034,0.403,0.217,0.177,0.0,0.077,0.054000000000000006,0.043,0.024,0.039,0.153,0.523,0.153,0.0,0.066,0.016,0.017,0.08900000000000001,0.094,0.603,0.139,0.043,0.0
63.0,0.009000000000000001,0.0,0.484,0.324,0.117,0.011,0.034,0.02,0.057,0.029,0.0,0.109,0.1,0.58,0.1,0.026,0.36,0.076,0.294,0.0,0.091,0.027000000000000003,0.053,0.099,0.593,0.114,0.14300000000000002,0.086,0.0,0.029,0.036000000000000004,0.0,0.036000000000000004,0.036000000000000004,0.16899999999999998,0.383,0.219,0.0,0.079,0.08,0.077,0.07400000000000001,0.077,0.21,0.287,0.174,0.0,0.1,0.014,0.043,0.043,0.6859999999999999,0.1,0.066,0.049,0.0
64.0,0.01,0.0,0.281,0.546,0.103,0.006,0.04,0.014,0.076,0.019,0.0,0.104,0.091,0.591,0.081,0.037000000000000005,0.5710000000000001,0.087,0.101,0.0,0.08900000000000001,0.034,0.031,0.086,0.591,0.114,0.14300000000000002,0.086,0.0,0.029,0.037000000000000005,0.0,0.024,0.019,0.317,0.147,0.36,0.0,0.066,0.067,0.04,0.021,0.047,0.14400000000000002,0.544,0.14,0.0,0.063,0.03,0.081,0.123,0.506,0.106,0.066,0.08900000000000001,0.0
65.0,0.019,0.0,0.21600000000000005,0.591,0.121,0.006,0.039,0.009000000000000001,0.073,0.026,0.0,0.106,0.101,0.5770000000000001,0.07400000000000001,0.043,0.574,0.097,0.086,0.0,0.086,0.043,0.029,0.086,0.5870000000000001,0.119,0.14300000000000002,0.086,0.0,0.029,0.037000000000000005,0.0,0.014,0.014,0.7290000000000001,0.08,0.049,0.0,0.071,0.043,0.043,0.034,0.103,0.121,0.404,0.233,0.0,0.061,0.041,0.097,0.16699999999999998,0.394,0.123,0.069,0.109,0.0
66.0,0.029,0.0,0.043,0.7709999999999999,0.114,0.0,0.043,0.0,0.064,0.037000000000000005,0.0,0.1,0.114,0.546,0.083,0.056,0.574,0.097,0.086,0.0,0.086,0.043,0.029,0.086,0.591,0.114,0.14300000000000002,0.086,0.0,0.029,0.037000000000000005,0.0,0.019,0.014,0.7290000000000001,0.086,0.047,0.0,0.063,0.043,0.039,0.031,0.057,0.113,0.317,0.39,0.0,0.053,0.041,0.096,0.16399999999999998,0.411,0.116,0.069,0.103,0.0
67.0,0.027000000000000003,0.0,0.046,0.7709999999999999,0.113,0.0,0.043,0.0,0.116,0.039,0.0,0.106,0.109,0.493,0.083,0.056,0.581,0.09,0.086,0.0,0.086,0.043,0.029,0.086,0.586,0.114,0.14300000000000002,0.086,0.0,0.029,0.043,0.0,0.014,0.014,0.7290000000000001,0.071,0.057,0.0,0.071,0.043,0.03,0.014,0.044,0.129,0.579,0.14400000000000002,0.0,0.06,0.04,0.119,0.119,0.404,0.124,0.087,0.107,0.0
68.0,0.019,0.0,0.403,0.404,0.114,0.011,0.03,0.019,0.487,0.049,0.0,0.106,0.09,0.153,0.06,0.056,0.579,0.093,0.087,0.0,0.086,0.043,0.029,0.084,0.606,0.113,0.123,0.087,0.0,0.029,0.034,0.009000000000000001,0.023,0.014,0.7290000000000001,0.071,0.063,0.0,0.057,0.043,0.029,0.014,0.046,0.134,0.586,0.134,0.0,0.057,0.023,0.063,0.066,0.623,0.096,0.07,0.06,0.0
69.0,0.026,0.0,0.104,0.716,0.103,0.006,0.043,0.003,0.5529999999999999,0.037000000000000005,0.0,0.097,0.071,0.116,0.057,0.069,0.589,0.093,0.094,0.0,0.086,0.043,0.019,0.077,0.501,0.106,0.231,0.101,0.0,0.026,0.023,0.011,0.029,0.014,0.7170000000000001,0.06,0.063,0.0,0.07400000000000001,0.043,0.029,0.014,0.043,0.131,0.586,0.14,0.0,0.057,0.014,0.057,0.043,0.6859999999999999,0.096,0.056,0.049,0.0
70.0,0.019,0.0,0.251,0.581,0.091,0.009000000000000001,0.04,0.009000000000000001,0.304,0.093,0.0,0.171,0.106,0.113,0.113,0.1,0.583,0.096,0.097,0.0,0.086,0.047,0.016,0.076,0.307,0.11,0.419,0.117,0.0,0.024,0.013,0.01,0.027000000000000003,0.014,0.727,0.059,0.057,0.0,0.073,0.043,0.029,0.014,0.047,0.14,0.586,0.129,0.0,0.056,0.016,0.063,0.054000000000000006,0.654,0.093,0.059,0.061,0.0
71.0,0.006999999999999999,0.0,0.579,0.25,0.093,0.014,0.033,0.024,0.459,0.049,0.0,0.207,0.08,0.079,0.073,0.054000000000000006,0.596,0.09,0.099,0.0,0.086,0.043,0.014,0.073,0.159,0.09,0.626,0.116,0.0,0.006,0.0,0.004,0.029,0.014,0.7190000000000001,0.057,0.066,0.0,0.073,0.043,0.031,0.014,0.047,0.134,0.583,0.134,0.0,0.056,0.031,0.044,0.073,0.613,0.099,0.077,0.063,0.0
72.0,0.021,0.0,0.423,0.21600000000000005,0.189,0.047,0.076,0.029,0.536,0.057,0.0,0.114,0.067,0.077,0.09,0.059,0.586,0.086,0.1,0.0,0.086,0.046,0.023,0.07400000000000001,0.16,0.166,0.379,0.23,0.0,0.024,0.011,0.03,0.017,0.01,0.19,0.11,0.537,0.0,0.067,0.069,0.029,0.024,0.064,0.107,0.289,0.441,0.0,0.046,0.034,0.081,0.12,0.42,0.109,0.096,0.14,0.0
73.0,0.033,0.0,0.093,0.027000000000000003,0.227,0.324,0.071,0.224,0.5329999999999999,0.079,0.0,0.119,0.064,0.061,0.086,0.059,0.5760000000000001,0.086,0.1,0.0,0.086,0.053,0.029,0.071,0.106,0.069,0.737,0.076,0.0,0.001,0.0,0.011,0.067,0.069,0.133,0.09,0.424,0.0,0.114,0.103,0.047,0.03,0.149,0.163,0.409,0.13699999999999998,0.0,0.066,0.024,0.067,0.067,0.606,0.094,0.067,0.07400000000000001,0.0
74.0,0.026,0.0,0.081,0.017,0.086,0.104,0.029,0.657,0.256,0.073,0.0,0.141,0.096,0.093,0.189,0.153,0.403,0.086,0.234,0.0,0.099,0.049,0.049,0.081,0.063,0.07400000000000001,0.364,0.444,0.0,0.009000000000000001,0.01,0.036000000000000004,0.084,0.087,0.133,0.066,0.314,0.0,0.21,0.106,0.056,0.051,0.13699999999999998,0.483,0.123,0.076,0.0,0.07400000000000001,0.016,0.041,0.043,0.6859999999999999,0.1,0.071,0.043,0.0
75.0,0.029,0.0,0.083,0.02,0.086,0.097,0.029,0.657,0.104,0.024,0.0,0.061,0.513,0.1,0.17600000000000002,0.021,0.27,0.071,0.461,0.0,0.084,0.019,0.023,0.071,0.057,0.043,0.114,0.7390000000000001,0.0,0.004,0.014,0.029,0.08,0.399,0.17,0.046,0.107,0.0,0.13,0.069,0.083,0.16399999999999998,0.064,0.25,0.121,0.1,0.0,0.217,0.02,0.044,0.059,0.65,0.097,0.077,0.053,0.0
76.0,0.026,0.0,0.086,0.017,0.086,0.1,0.029,0.657,0.099,0.031,0.0,0.083,0.466,0.247,0.051,0.023,0.451,0.153,0.111,0.0,0.086,0.053,0.047,0.099,0.057,0.043,0.114,0.733,0.0,0.01,0.019,0.024,0.193,0.053,0.049,0.026,0.079,0.0,0.5,0.101,0.043,0.084,0.499,0.134,0.084,0.039,0.0,0.117,0.023,0.049,0.061,0.611,0.119,0.084,0.053,0.0
77.0,0.036000000000000004,0.0,0.079,0.014,0.093,0.093,0.029,0.657,0.179,0.23,0.0,0.147,0.086,0.09,0.114,0.154,0.539,0.123,0.06,0.0,0.087,0.057,0.051,0.083,0.057,0.043,0.114,0.7290000000000001,0.0,0.014,0.016,0.027000000000000003,0.014,0.029,0.043,0.029,0.046,0.0,0.7190000000000001,0.121,0.063,0.199,0.19,0.099,0.093,0.036000000000000004,0.0,0.321,0.031,0.063,0.103,0.203,0.397,0.13699999999999998,0.066,0.0
78.0,0.037000000000000005,0.0,0.071,0.014,0.091,0.1,0.029,0.657,0.21,0.344,0.0,0.14300000000000002,0.073,0.076,0.056,0.099,0.563,0.11,0.05,0.0,0.083,0.059,0.047,0.08900000000000001,0.057,0.041,0.111,0.723,0.0,0.014,0.014,0.039,0.024,0.04,0.047,0.046,0.029,0.0,0.521,0.293,0.044,0.086,0.041,0.057,0.071,0.014,0.0,0.6859999999999999,0.014,0.014,0.071,0.067,0.639,0.147,0.047,0.0
79.0,0.046,0.0,0.064,0.014,0.1,0.09,0.029,0.657,0.493,0.057,0.0,0.15,0.081,0.081,0.046,0.091,0.5670000000000001,0.131,0.044,0.0,0.081,0.059,0.046,0.071,0.104,0.2,0.297,0.293,0.0,0.036000000000000004,0.01,0.06,0.006999999999999999,0.02,0.05,0.037000000000000005,0.043,0.0,0.7140000000000001,0.129,0.043,0.086,0.044,0.057,0.071,0.014,0.0,0.684,0.051,0.063,0.15,0.063,0.406,0.157,0.11,0.0
80.0,0.031,0.0,0.076,0.014,0.086,0.107,0.029,0.657,0.383,0.087,0.0,0.187,0.096,0.083,0.063,0.101,0.18600000000000005,0.21,0.271,0.0,0.094,0.046,0.056,0.13699999999999998,0.103,0.174,0.201,0.421,0.0,0.026,0.014,0.06,0.013,0.029,0.047,0.029,0.053,0.0,0.71,0.12,0.049,0.083,0.043,0.057,0.066,0.014,0.0,0.6890000000000001,0.101,0.05,0.136,0.209,0.289,0.12,0.096,0.0
81.0,0.029,0.0,0.07400000000000001,0.014,0.086,0.111,0.029,0.657,0.5710000000000001,0.057,0.0,0.124,0.071,0.059,0.036000000000000004,0.081,0.059,0.054000000000000006,0.7140000000000001,0.0,0.079,0.023,0.026,0.046,0.083,0.084,0.46,0.344,0.0,0.011,0.003,0.014,0.09,0.061,0.064,0.034,0.076,0.0,0.511,0.163,0.064,0.073,0.039,0.057,0.057,0.014,0.0,0.696,0.029,0.029,0.057,0.6859999999999999,0.086,0.071,0.043,0.0
82.0,0.027000000000000003,0.0,0.08,0.016,0.086,0.106,0.029,0.657,0.13,0.069,0.0,0.16899999999999998,0.183,0.214,0.043,0.193,0.386,0.059,0.301,0.0,0.084,0.031,0.026,0.113,0.053,0.047,0.14400000000000002,0.6729999999999999,0.0,0.014,0.023,0.046,0.091,0.08900000000000001,0.079,0.043,0.077,0.0,0.43,0.191,0.061,0.081,0.037000000000000005,0.057,0.066,0.014,0.0,0.6829999999999999,0.024,0.037000000000000005,0.047,0.6859999999999999,0.096,0.067,0.043,0.0
83.0,0.029,0.0,0.07400000000000001,0.019,0.094,0.099,0.029,0.657,0.083,0.019,0.0,0.12,0.119,0.557,0.057,0.046,0.5589999999999999,0.064,0.151,0.0,0.086,0.036000000000000004,0.014,0.09,0.056,0.054000000000000006,0.193,0.643,0.0,0.011,0.013,0.03,0.13699999999999998,0.063,0.116,0.087,0.277,0.0,0.147,0.173,0.083,0.096,0.043,0.07,0.094,0.034,0.0,0.58,0.016,0.056,0.043,0.6859999999999999,0.1,0.057,0.043,0.0
84.0,0.03,0.0,0.08,0.02,0.08900000000000001,0.384,0.037000000000000005,0.36,0.077,0.026,0.0,0.113,0.109,0.5670000000000001,0.073,0.036000000000000004,0.514,0.073,0.19,0.0,0.087,0.041,0.02,0.07400000000000001,0.081,0.08900000000000001,0.65,0.154,0.0,0.003,0.0,0.023,0.171,0.06,0.123,0.091,0.257,0.0,0.16699999999999998,0.13,0.16699999999999998,0.14400000000000002,0.076,0.119,0.15,0.094,0.0,0.25,0.017,0.057,0.049,0.6729999999999999,0.099,0.06,0.046,0.0
85.0,0.023,0.0,0.08,0.02,0.091,0.7140000000000001,0.057,0.014,0.121,0.044,0.0,0.221,0.31,0.177,0.081,0.044,0.417,0.071,0.294,0.0,0.086,0.041,0.026,0.064,0.064,0.38,0.263,0.153,0.0,0.039,0.031,0.07,0.064,0.101,0.1,0.056,0.104,0.0,0.183,0.391,0.104,0.141,0.071,0.099,0.114,0.056,0.0,0.414,0.017,0.054000000000000006,0.043,0.6859999999999999,0.1,0.057,0.043,0.0
86.0,0.014,0.0,0.049,0.03,0.077,0.5329999999999999,0.036000000000000004,0.261,0.086,0.04,0.0,0.119,0.12,0.147,0.424,0.064,0.429,0.067,0.304,0.0,0.069,0.024,0.027000000000000003,0.08,0.034,0.201,0.16,0.147,0.0,0.123,0.053,0.281,0.11,0.073,0.11,0.081,0.14300000000000002,0.0,0.209,0.274,0.056,0.087,0.036000000000000004,0.056,0.067,0.014,0.0,0.684,0.026,0.049,0.06,0.657,0.096,0.057,0.056,0.0
87.0,0.067,0.0,0.109,0.026,0.18600000000000005,0.447,0.093,0.073,0.06,0.024,0.0,0.09,0.11,0.4370000000000001,0.224,0.054000000000000006,0.561,0.084,0.127,0.0,0.087,0.031,0.026,0.083,0.063,0.244,0.21,0.179,0.0,0.086,0.05,0.16899999999999998,0.131,0.07400000000000001,0.134,0.109,0.246,0.0,0.173,0.133,0.043,0.086,0.043,0.057,0.071,0.014,0.0,0.6859999999999999,0.026,0.067,0.071,0.591,0.1,0.063,0.081,0.0
88.0,0.037000000000000005,0.0,0.104,0.033,0.494,0.069,0.067,0.196,0.071,0.016,0.0,0.104,0.111,0.599,0.061,0.037000000000000005,0.421,0.063,0.307,0.0,0.086,0.033,0.021,0.069,0.041,0.7440000000000001,0.067,0.1,0.0,0.001,0.014,0.031,0.069,0.08,0.077,0.047,0.087,0.0,0.123,0.517,0.046,0.136,0.049,0.059,0.07,0.017,0.0,0.624,0.04,0.103,0.184,0.13699999999999998,0.06,0.091,0.384,0.0
89.0,0.037000000000000005,0.0,0.063,0.017,0.094,0.109,0.029,0.6509999999999999,0.08,0.014,0.0,0.099,0.114,0.586,0.057,0.05,0.34,0.077,0.334,0.0,0.08,0.026,0.044,0.099,0.043,0.364,0.33,0.219,0.0,0.011,0.006,0.027000000000000003,0.076,0.077,0.077,0.044,0.056,0.0,0.08900000000000001,0.581,0.06,0.206,0.046,0.053,0.077,0.021,0.0,0.537,0.05,0.114,0.209,0.16699999999999998,0.08,0.113,0.267,0.0
90.0,0.051,0.0,0.086,0.017,0.121,0.104,0.04,0.58,0.08,0.031,0.0,0.086,0.123,0.57,0.057,0.053,0.561,0.087,0.129,0.0,0.08,0.029,0.029,0.086,0.049,0.101,0.234,0.56,0.0,0.014,0.009000000000000001,0.033,0.066,0.081,0.071,0.04,0.064,0.0,0.07400000000000001,0.603,0.056,0.41,0.049,0.061,0.069,0.019,0.0,0.337,0.04,0.114,0.209,0.16,0.077,0.11,0.29,0.0
91.0,0.047,0.0,0.087,0.026,0.163,0.187,0.056,0.434,0.117,0.031,0.0,0.086,0.117,0.514,0.067,0.067,0.5770000000000001,0.069,0.129,0.0,0.086,0.026,0.029,0.086,0.05,0.476,0.09,0.329,0.0,0.004,0.02,0.031,0.064,0.084,0.08,0.039,0.066,0.0,0.076,0.591,0.05,0.114,0.04,0.059,0.08,0.014,0.0,0.643,0.057,0.101,0.201,0.294,0.1,0.084,0.161,0.0
92.0,0.041,0.0,0.093,0.014,0.207,0.1,0.044,0.5,0.14,0.414,0.0,0.097,0.07,0.08900000000000001,0.053,0.13699999999999998,0.539,0.083,0.119,0.0,0.08,0.026,0.017,0.13699999999999998,0.05,0.057,0.39,0.4370000000000001,0.0,0.01,0.001,0.054000000000000006,0.114,0.084,0.083,0.06,0.107,0.0,0.161,0.39,0.054000000000000006,0.081,0.037000000000000005,0.057,0.08,0.014,0.0,0.6759999999999999,0.396,0.117,0.25,0.037000000000000005,0.031,0.047,0.121,0.0
93.0,0.043,0.0,0.103,0.043,0.606,0.067,0.066,0.073,0.07,0.684,0.0,0.054000000000000006,0.029,0.066,0.04,0.057,0.421,0.131,0.173,0.0,0.094,0.037000000000000005,0.043,0.1,0.054000000000000006,0.064,0.546,0.304,0.0,0.006,0.0,0.026,0.061,0.086,0.077,0.036000000000000004,0.071,0.0,0.134,0.534,0.043,0.086,0.043,0.057,0.086,0.014,0.0,0.6709999999999999,0.334,0.241,0.16,0.043,0.037000000000000005,0.076,0.109,0.0
94.0,0.073,0.0,0.127,0.016,0.639,0.07,0.044,0.031,0.07,0.6559999999999999,0.0,0.063,0.033,0.081,0.039,0.059,0.381,0.297,0.059,0.0,0.087,0.054000000000000006,0.051,0.07,0.057,0.083,0.733,0.099,0.0,0.0,0.0,0.029,0.087,0.114,0.096,0.063,0.099,0.0,0.159,0.383,0.043,0.086,0.043,0.057,0.091,0.014,0.0,0.6659999999999999,0.281,0.349,0.149,0.047,0.029,0.06,0.086,0.0
95.0,0.046,0.0,0.107,0.014,0.387,0.08,0.043,0.32299999999999995,0.057,0.7140000000000001,0.0,0.059,0.029,0.064,0.034,0.043,0.521,0.154,0.063,0.0,0.084,0.054000000000000006,0.046,0.077,0.07,0.166,0.5870000000000001,0.127,0.0,0.009000000000000001,0.004,0.037000000000000005,0.099,0.13,0.114,0.08900000000000001,0.14400000000000002,0.0,0.196,0.229,0.056,0.106,0.063,0.083,0.104,0.046,0.0,0.5429999999999999,0.336,0.386,0.127,0.034,0.014,0.044,0.059,0.0
96.0,0.057,0.0,0.13,0.06,0.61,0.067,0.059,0.017,0.063,0.616,0.0,0.069,0.047,0.087,0.061,0.057,0.569,0.141,0.057,0.0,0.071,0.047,0.03,0.084,0.053,0.609,0.177,0.12,0.0,0.006999999999999999,0.011,0.023,0.069,0.116,0.08,0.07,0.379,0.0,0.173,0.114,0.073,0.534,0.043,0.139,0.07400000000000001,0.043,0.0,0.094,0.5670000000000001,0.126,0.106,0.044,0.059,0.053,0.046,0.0
97.0,0.05,0.0,0.123,0.036000000000000004,0.581,0.081,0.077,0.051,0.086,0.191,0.0,0.136,0.103,0.123,0.11,0.251,0.56,0.114,0.046,0.0,0.086,0.054000000000000006,0.069,0.071,0.053,0.336,0.16399999999999998,0.397,0.0,0.011,0.009000000000000001,0.03,0.071,0.099,0.087,0.08,0.391,0.0,0.159,0.113,0.073,0.444,0.114,0.153,0.07400000000000001,0.051,0.0,0.09,0.014,0.014,0.08900000000000001,0.043,0.629,0.154,0.057,0.0
98.0,0.049,0.0,0.121,0.006999999999999999,0.387,0.111,0.093,0.231,0.117,0.099,0.0,0.21,0.121,0.123,0.267,0.063,0.573,0.117,0.043,0.0,0.099,0.057,0.053,0.059,0.043,0.563,0.247,0.117,0.0,0.01,0.004,0.016,0.09,0.117,0.084,0.079,0.146,0.0,0.17,0.314,0.066,0.564,0.056,0.101,0.046,0.021,0.0,0.146,0.014,0.014,0.084,0.044,0.629,0.157,0.057,0.0
99.0,0.073,0.0,0.101,0.016,0.146,0.16899999999999998,0.077,0.419,0.077,0.053,0.0,0.14300000000000002,0.149,0.304,0.22,0.054000000000000006,0.506,0.121,0.05,0.0,0.126,0.06,0.071,0.066,0.05,0.647,0.14300000000000002,0.119,0.0,0.004,0.011,0.026,0.056,0.083,0.069,0.046,0.063,0.0,0.11,0.574,0.123,0.271,0.087,0.173,0.104,0.087,0.0,0.154,0.014,0.014,0.086,0.043,0.629,0.157,0.057,0.0
100.0,0.081,0.0,0.1,0.017,0.119,0.129,0.053,0.501,0.069,0.026,0.0,0.116,0.234,0.447,0.086,0.023,0.267,0.083,0.07,0.0,0.379,0.049,0.094,0.059,0.043,0.64,0.159,0.124,0.0,0.006,0.01,0.019,0.073,0.113,0.09,0.096,0.171,0.0,0.16699999999999998,0.29,0.073,0.16899999999999998,0.314,0.181,0.093,0.066,0.0,0.104,0.014,0.014,0.084,0.044,0.629,0.157,0.057,0.0
101.0,0.046,0.0,0.06,0.019,0.08900000000000001,0.126,0.027000000000000003,0.634,0.09,0.03,0.0,0.124,0.501,0.17600000000000002,0.056,0.023,0.574,0.113,0.057,0.0,0.1,0.054000000000000006,0.044,0.057,0.067,0.376,0.3670000000000001,0.14400000000000002,0.0,0.026,0.003,0.017,0.049,0.063,0.06,0.044,0.069,0.0,0.224,0.491,0.047,0.014,0.054000000000000006,0.654,0.126,0.064,0.0,0.04,0.014,0.014,0.086,0.043,0.629,0.157,0.057,0.0
102.0,0.049,0.0,0.061,0.014,0.094,0.096,0.029,0.657,0.06,0.023,0.0,0.13699999999999998,0.184,0.486,0.08,0.03,0.5710000000000001,0.101,0.056,0.0,0.11,0.059,0.046,0.057,0.056,0.129,0.7240000000000001,0.064,0.0,0.0,0.0,0.027000000000000003,0.064,0.099,0.09,0.064,0.121,0.0,0.201,0.36,0.043,0.014,0.05,0.69,0.121,0.053,0.0,0.029,0.014,0.014,0.086,0.043,0.629,0.157,0.057,0.0
103.0,0.047,0.0,0.066,0.014,0.087,0.1,0.029,0.657,0.097,0.037000000000000005,0.0,0.21600000000000005,0.23,0.284,0.097,0.039,0.556,0.111,0.053,0.0,0.101,0.057,0.061,0.06,0.054000000000000006,0.369,0.429,0.104,0.0,0.009000000000000001,0.011,0.024,0.071,0.103,0.094,0.101,0.17600000000000002,0.0,0.333,0.121,0.043,0.014,0.047,0.69,0.124,0.053,0.0,0.029,0.03,0.069,0.213,0.079,0.35700000000000004,0.153,0.1,0.0
