TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
51.0,0.0,0.0,0.071,0.051,0.006999999999999999,0.7,0.1,0.07,0.03,0.033,0.0,0.059,0.034,0.597,0.227,0.02,0.0,0.027000000000000003,0.123,0.0,0.033,0.103,0.659,0.056,0.014,0.071,0.08900000000000001,0.091,0.0,0.031,0.199,0.504,0.133,0.094,0.091,0.051,0.066,0.0,0.546,0.019,0.004,0.6859999999999999,0.13699999999999998,0.021,0.071,0.051,0.0,0.029,0.059,0.061,0.085,0.07400000000000001,0.064,0.506,0.151,0.0
52.0,0.0,0.0,0.07,0.057,0.0,0.716,0.086,0.071,0.029,0.027000000000000003,0.0,0.056,0.041,0.691,0.129,0.027000000000000003,0.003,0.034,0.212,0.0,0.486,0.059,0.141,0.066,0.014,0.111,0.113,0.097,0.0,0.204,0.24,0.22,0.114,0.031,0.071,0.014,0.057,0.0,0.698,0.014,0.06,0.159,0.15,0.106,0.341,0.14400000000000002,0.0,0.04,0.09,0.16,0.129,0.126,0.156,0.08900000000000001,0.251,0.0
53.0,0.0,0.0,0.049,0.057,0.0,0.72,0.103,0.071,0.029,0.026,0.0,0.054000000000000006,0.04,0.6829999999999999,0.14300000000000002,0.026,0.0,0.029,0.096,0.0,0.607,0.059,0.13699999999999998,0.073,0.014,0.614,0.071,0.064,0.0,0.071,0.14300000000000002,0.021,0.067,0.057,0.022,0.0,0.057,0.0,0.6859999999999999,0.111,0.046,0.1,0.213,0.117,0.34,0.14,0.0,0.044,0.046,0.13,0.199,0.173,0.1,0.053,0.3,0.0
54.0,0.0,0.0,0.054000000000000006,0.057,0.017,0.723,0.087,0.061,0.029,0.036000000000000004,0.0,0.056,0.043,0.7,0.109,0.029,0.0,0.029,0.094,0.0,0.601,0.057,0.147,0.071,0.03,0.317,0.119,0.091,0.0,0.166,0.221,0.056,0.073,0.053,0.055,0.033,0.057,0.0,0.6629999999999999,0.066,0.02,0.02,0.594,0.14300000000000002,0.116,0.079,0.0,0.029,0.064,0.253,0.199,0.07,0.116,0.073,0.225,0.0
55.0,0.01,0.0,0.06,0.051,0.054000000000000006,0.524,0.231,0.069,0.029,0.16899999999999998,0.0,0.051,0.063,0.561,0.087,0.04,0.004,0.029,0.097,0.0,0.604,0.061,0.133,0.071,0.017,0.261,0.077,0.041,0.0,0.421,0.139,0.043,0.026,0.051,0.127,0.113,0.4370000000000001,0.0,0.245,0.001,0.014,0.014,0.603,0.14300000000000002,0.116,0.081,0.0,0.029,0.07,0.17,0.242,0.071,0.126,0.073,0.248,0.0
56.0,0.027000000000000003,0.0,0.096,0.271,0.1,0.123,0.308,0.07400000000000001,0.03,0.163,0.0,0.056,0.059,0.564,0.087,0.041,0.0,0.027000000000000003,0.097,0.0,0.614,0.057,0.127,0.077,0.021,0.319,0.099,0.103,0.0,0.159,0.248,0.051,0.019,0.056,0.045,0.104,0.514,0.0,0.262,0.0,0.016,0.017,0.54,0.124,0.113,0.156,0.0,0.034,0.049,0.27,0.2,0.071,0.126,0.07400000000000001,0.21,0.0
57.0,0.014,0.0,0.063,0.616,0.084,0.097,0.091,0.034,0.029,0.029,0.0,0.069,0.046,0.7,0.1,0.029,0.004,0.023,0.22,0.0,0.464,0.094,0.134,0.06,0.029,0.027000000000000003,0.09,0.076,0.0,0.073,0.6509999999999999,0.054000000000000006,0.006999999999999999,0.014,0.521,0.069,0.116,0.0,0.262,0.011,0.019,0.371,0.117,0.027000000000000003,0.07400000000000001,0.349,0.0,0.043,0.029,0.231,0.234,0.06,0.086,0.146,0.214,0.0
58.0,0.014,0.0,0.031,0.616,0.039,0.256,0.03,0.014,0.024,0.029,0.0,0.063,0.063,0.7040000000000001,0.08900000000000001,0.029,0.01,0.033,0.334,0.0,0.041,0.24,0.304,0.039,0.02,0.279,0.065,0.054000000000000006,0.0,0.2,0.35100000000000003,0.031,0.009000000000000001,0.0,0.696,0.063,0.043,0.0,0.175,0.014,0.014,0.029,0.099,0.014,0.059,0.76,0.0,0.026,0.034,0.127,0.095,0.014,0.049,0.603,0.078,0.0
59.0,0.019,0.0,0.066,0.601,0.09,0.116,0.073,0.036000000000000004,0.039,0.047,0.0,0.067,0.066,0.654,0.096,0.031,0.021,0.22,0.106,0.0,0.026,0.149,0.396,0.083,0.016,0.24,0.102,0.101,0.0,0.106,0.35700000000000004,0.079,0.004,0.001,0.68,0.067,0.054000000000000006,0.0,0.179,0.014,0.014,0.029,0.086,0.014,0.071,0.757,0.0,0.029,0.033,0.266,0.127,0.037000000000000005,0.083,0.36,0.094,0.0
60.0,0.017,0.0,0.078,0.6409999999999999,0.061,0.084,0.077,0.041,0.029,0.029,0.0,0.064,0.06,0.7,0.09,0.029,0.021,0.419,0.091,0.0,0.039,0.177,0.187,0.066,0.014,0.07,0.096,0.073,0.0,0.061,0.196,0.49,0.093,0.034,0.522,0.069,0.056,0.0,0.212,0.014,0.014,0.197,0.099,0.013,0.07,0.5760000000000001,0.0,0.031,0.046,0.354,0.187,0.061,0.127,0.103,0.122,0.0
61.0,0.024,0.0,0.125,0.523,0.083,0.086,0.101,0.059,0.029,0.017,0.0,0.047,0.046,0.631,0.213,0.017,0.039,0.311,0.121,0.0,0.043,0.199,0.218,0.07,0.014,0.076,0.1,0.07,0.0,0.044,0.194,0.501,0.063,0.05,0.022,0.006,0.057,0.0,0.69,0.113,0.011,0.38,0.111,0.031,0.071,0.35100000000000003,0.0,0.043,0.02,0.061,0.441,0.049,0.094,0.076,0.259,0.0
62.0,0.041,0.0,0.108,0.3,0.226,0.097,0.098,0.13,0.029,0.014,0.0,0.047,0.037000000000000005,0.614,0.244,0.014,0.039,0.32,0.122,0.0,0.043,0.194,0.217,0.066,0.017,0.061,0.093,0.07400000000000001,0.0,0.046,0.279,0.429,0.039,0.051,0.019,0.003,0.057,0.0,0.677,0.154,0.026,0.261,0.087,0.091,0.091,0.223,0.0,0.22,0.014,0.054000000000000006,0.511,0.031,0.094,0.07,0.225,0.0
63.0,0.021,0.0,0.069,0.036000000000000004,0.156,0.261,0.392,0.064,0.026,0.023,0.0,0.05,0.041,0.6659999999999999,0.173,0.021,0.03,0.293,0.108,0.0,0.04,0.266,0.196,0.067,0.014,0.063,0.087,0.071,0.0,0.103,0.16899999999999998,0.493,0.131,0.256,0.112,0.064,0.109,0.0,0.311,0.017,0.02,0.239,0.081,0.043,0.069,0.513,0.0,0.036000000000000004,0.034,0.341,0.07200000000000001,0.027000000000000003,0.046,0.406,0.07400000000000001,0.0
64.0,0.014,0.0,0.081,0.027000000000000003,0.014,0.049,0.078,0.737,0.029,0.077,0.0,0.046,0.044,0.68,0.101,0.023,0.043,0.261,0.13699999999999998,0.0,0.057,0.209,0.224,0.069,0.02,0.236,0.111,0.08900000000000001,0.0,0.18,0.264,0.1,0.017,0.253,0.104,0.084,0.23,0.0,0.307,0.004,0.014,0.584,0.113,0.03,0.069,0.13,0.0,0.06,0.029,0.6509999999999999,0.057,0.053,0.054000000000000006,0.131,0.024,0.0
65.0,0.016,0.0,0.086,0.029,0.014,0.041,0.057,0.757,0.026,0.2,0.0,0.027000000000000003,0.051,0.593,0.081,0.021,0.033,0.269,0.162,0.0,0.114,0.13699999999999998,0.246,0.039,0.006999999999999999,0.66,0.058,0.029,0.0,0.099,0.129,0.019,0.021,0.659,0.028,0.031,0.14,0.0,0.111,0.01,0.019,0.269,0.059,0.083,0.07,0.18,0.0,0.321,0.019,0.6859999999999999,0.036000000000000004,0.051,0.057,0.124,0.027000000000000003,0.0
66.0,0.016,0.0,0.086,0.029,0.014,0.041,0.057,0.757,0.029,0.157,0.0,0.021,0.057,0.644,0.071,0.02,0.04,0.244,0.18,0.0,0.123,0.094,0.282,0.037000000000000005,0.006,0.721,0.053,0.027000000000000003,0.0,0.073,0.114,0.006,0.044,0.787,0.027000000000000003,0.027000000000000003,0.029,0.0,0.067,0.019,0.0,0.184,0.014,0.071,0.02,0.064,0.0,0.6459999999999999,0.033,0.579,0.059,0.054000000000000006,0.08,0.141,0.054000000000000006,0.0
67.0,0.014,0.0,0.084,0.029,0.014,0.043,0.059,0.757,0.029,0.036000000000000004,0.0,0.04,0.047,0.687,0.13699999999999998,0.024,0.0,0.016,0.092,0.0,0.591,0.066,0.16399999999999998,0.071,0.02,0.309,0.083,0.07400000000000001,0.0,0.12,0.344,0.05,0.034,0.076,0.02,0.01,0.057,0.0,0.6409999999999999,0.161,0.003,0.053,0.029,0.071,0.043,0.083,0.0,0.7190000000000001,0.051,0.361,0.193,0.06,0.117,0.091,0.126,0.0
68.0,0.014,0.0,0.086,0.029,0.014,0.043,0.057,0.757,0.017,0.023,0.0,0.04,0.046,0.654,0.086,0.134,0.006999999999999999,0.019,0.091,0.0,0.499,0.059,0.147,0.179,0.013,0.053,0.092,0.057,0.0,0.194,0.17800000000000002,0.413,0.029,0.029,0.019,0.0,0.049,0.0,0.616,0.26,0.004,0.057,0.029,0.071,0.043,0.081,0.0,0.7140000000000001,0.07400000000000001,0.139,0.28600000000000003,0.07400000000000001,0.163,0.093,0.171,0.0
69.0,0.014,0.0,0.086,0.029,0.014,0.043,0.057,0.757,0.0,0.016,0.0,0.014,0.057,0.584,0.044,0.284,0.0,0.006999999999999999,0.084,0.0,0.387,0.057,0.15,0.314,0.014,0.057,0.1,0.071,0.0,0.043,0.18600000000000005,0.529,0.029,0.031,0.0,0.0,0.029,0.0,0.486,0.426,0.009000000000000001,0.056,0.029,0.071,0.043,0.077,0.0,0.716,0.109,0.217,0.149,0.069,0.181,0.107,0.168,0.0
70.0,0.014,0.0,0.084,0.029,0.014,0.043,0.059,0.757,0.017,0.117,0.0,0.03,0.067,0.407,0.141,0.22,0.0,0.003,0.087,0.0,0.436,0.051,0.145,0.277,0.014,0.057,0.1,0.071,0.0,0.043,0.187,0.527,0.046,0.019,0.006999999999999999,0.0,0.034,0.0,0.534,0.36,0.006999999999999999,0.094,0.047,0.07400000000000001,0.06,0.077,0.0,0.64,0.043,0.063,0.221,0.046,0.08,0.054000000000000006,0.494,0.0
71.0,0.016,0.0,0.086,0.029,0.014,0.041,0.057,0.757,0.027000000000000003,0.076,0.0,0.08,0.134,0.217,0.194,0.271,0.016,0.021,0.13,0.0,0.4,0.076,0.269,0.08900000000000001,0.014,0.061,0.1,0.071,0.0,0.043,0.18600000000000005,0.524,0.05,0.021,0.038,0.0,0.057,0.0,0.6859999999999999,0.147,0.001,0.65,0.12,0.029,0.06,0.056,0.0,0.084,0.064,0.084,0.114,0.101,0.104,0.247,0.285,0.0
72.0,0.029,0.0,0.07400000000000001,0.029,0.014,0.029,0.066,0.76,0.026,0.07,0.0,0.066,0.131,0.111,0.16699999999999998,0.429,0.066,0.059,0.075,0.0,0.047,0.126,0.365,0.263,0.013,0.07,0.096,0.071,0.0,0.043,0.196,0.511,0.036000000000000004,0.02,0.015,0.006,0.049,0.0,0.621,0.254,0.009000000000000001,0.443,0.08900000000000001,0.039,0.044,0.053,0.0,0.324,0.043,0.053,0.076,0.043,0.086,0.5589999999999999,0.142,0.0
73.0,0.029,0.0,0.057,0.029,0.014,0.029,0.086,0.757,0.023,0.059,0.0,0.037000000000000005,0.124,0.104,0.263,0.39,0.021,0.044,0.057,0.0,0.043,0.07400000000000001,0.693,0.067,0.014,0.063,0.106,0.084,0.0,0.046,0.229,0.459,0.041,0.029,0.029,0.011,0.053,0.0,0.6990000000000001,0.13699999999999998,0.017,0.527,0.09,0.037000000000000005,0.066,0.054000000000000006,0.0,0.209,0.04,0.067,0.08900000000000001,0.056,0.211,0.354,0.183,0.0
74.0,0.027000000000000003,0.0,0.06,0.029,0.014,0.03,0.083,0.757,0.019,0.047,0.0,0.029,0.116,0.073,0.237,0.48,0.016,0.043,0.044,0.0,0.043,0.076,0.721,0.057,0.014,0.049,0.094,0.084,0.0,0.061,0.453,0.244,0.049,0.039,0.02,0.0,0.044,0.0,0.705,0.14300000000000002,0.027000000000000003,0.6729999999999999,0.103,0.039,0.071,0.044,0.0,0.043,0.024,0.064,0.04,0.07400000000000001,0.503,0.117,0.177,0.0
75.0,0.024,0.0,0.057,0.029,0.014,0.033,0.086,0.757,0.023,0.617,0.0,0.044,0.043,0.03,0.206,0.037000000000000005,0.016,0.043,0.044,0.0,0.043,0.077,0.72,0.057,0.014,0.049,0.091,0.081,0.0,0.073,0.425,0.267,0.033,0.031,0.028,0.0,0.044,0.0,0.701,0.163,0.006,0.6859999999999999,0.134,0.021,0.071,0.043,0.0,0.039,0.027000000000000003,0.061,0.078,0.061,0.273,0.31,0.189,0.0
76.0,0.024,0.0,0.061,0.03,0.014,0.033,0.081,0.7559999999999999,0.086,0.261,0.0,0.056,0.166,0.17600000000000002,0.22,0.036000000000000004,0.021,0.044,0.05,0.0,0.043,0.086,0.693,0.063,0.016,0.054000000000000006,0.093,0.084,0.0,0.073,0.4,0.28,0.111,0.036000000000000004,0.135,0.027000000000000003,0.046,0.0,0.568,0.077,0.017,0.684,0.124,0.014,0.071,0.044,0.0,0.044,0.039,0.077,0.08199999999999999,0.05,0.156,0.429,0.168,0.0
77.0,0.014,0.0,0.069,0.03,0.014,0.043,0.07400000000000001,0.7559999999999999,0.041,0.029,0.0,0.051,0.626,0.08900000000000001,0.136,0.029,0.037000000000000005,0.054000000000000006,0.042,0.0,0.044,0.093,0.445,0.284,0.013,0.056,0.099,0.071,0.0,0.043,0.201,0.517,0.009000000000000001,0.02,0.5720000000000001,0.063,0.071,0.0,0.252,0.013,0.011,0.677,0.126,0.014,0.07,0.056,0.0,0.046,0.053,0.08,0.071,0.117,0.194,0.123,0.362,0.0
78.0,0.014,0.0,0.071,0.039,0.014,0.043,0.071,0.747,0.059,0.017,0.0,0.046,0.659,0.097,0.06,0.063,0.04,0.06,0.026,0.0,0.054000000000000006,0.097,0.03,0.693,0.014,0.057,0.1,0.071,0.0,0.043,0.18600000000000005,0.529,0.053,0.07400000000000001,0.206,0.063,0.123,0.0,0.471,0.01,0.01,0.544,0.117,0.021,0.066,0.181,0.0,0.06,0.036000000000000004,0.14300000000000002,0.374,0.044,0.096,0.067,0.24,0.0
79.0,0.016,0.0,0.075,0.036000000000000004,0.034,0.027000000000000003,0.46,0.35100000000000003,0.071,0.026,0.0,0.059,0.574,0.093,0.13,0.047,0.03,0.066,0.02,0.0,0.057,0.1,0.02,0.7070000000000001,0.014,0.057,0.094,0.086,0.0,0.036000000000000004,0.184,0.529,0.036000000000000004,0.083,0.17800000000000002,0.07,0.123,0.0,0.508,0.003,0.004,0.6940000000000001,0.123,0.014,0.066,0.059,0.0,0.04,0.033,0.616,0.04,0.041,0.049,0.191,0.03,0.0
80.0,0.014,0.0,0.069,0.026,0.043,0.026,0.7609999999999999,0.061,0.039,0.037000000000000005,0.0,0.05,0.526,0.091,0.217,0.04,0.109,0.131,0.07,0.0,0.107,0.236,0.18600000000000005,0.161,0.014,0.101,0.108,0.114,0.0,0.07400000000000001,0.231,0.35700000000000004,0.16699999999999998,0.037000000000000005,0.26,0.044,0.063,0.0,0.386,0.043,0.01,0.49,0.114,0.026,0.07,0.256,0.0,0.034,0.054000000000000006,0.087,0.076,0.016,0.076,0.55,0.141,0.0
81.0,0.017,0.0,0.075,0.029,0.03,0.026,0.431,0.393,0.04,0.026,0.0,0.05,0.623,0.091,0.146,0.024,0.106,0.13,0.083,0.0,0.111,0.247,0.21,0.113,0.013,0.317,0.077,0.057,0.0,0.224,0.16699999999999998,0.14400000000000002,0.029,0.034,0.026,0.0,0.057,0.0,0.6829999999999999,0.171,0.009000000000000001,0.677,0.134,0.014,0.071,0.051,0.0,0.043,0.057,0.064,0.08800000000000001,0.014,0.067,0.551,0.158,0.0
82.0,0.014,0.0,0.086,0.029,0.014,0.043,0.057,0.757,0.057,0.029,0.0,0.057,0.649,0.094,0.086,0.029,0.093,0.14,0.112,0.0,0.119,0.249,0.197,0.091,0.027000000000000003,0.21,0.121,0.101,0.0,0.267,0.209,0.064,0.029,0.049,0.017,0.0,0.057,0.0,0.677,0.171,0.016,0.29600000000000004,0.087,0.077,0.084,0.17,0.0,0.27,0.051,0.156,0.071,0.021,0.076,0.51,0.114,0.0
83.0,0.014,0.0,0.086,0.029,0.014,0.043,0.057,0.757,0.099,0.031,0.0,0.069,0.55,0.103,0.094,0.054000000000000006,0.069,0.244,0.097,0.0,0.087,0.21,0.187,0.106,0.013,0.6,0.066,0.047,0.0,0.121,0.124,0.029,0.029,0.037000000000000005,0.02,0.0,0.057,0.0,0.684,0.173,0.001,0.049,0.029,0.071,0.043,0.087,0.0,0.72,0.047,0.113,0.208,0.034,0.087,0.363,0.14800000000000002,0.0
84.0,0.014,0.0,0.076,0.029,0.014,0.043,0.067,0.757,0.054000000000000006,0.024,0.0,0.049,0.4,0.103,0.247,0.123,0.016,0.046,0.054000000000000006,0.0,0.04,0.097,0.617,0.13,0.02,0.079,0.105,0.107,0.0,0.123,0.253,0.313,0.029,0.029,0.024,0.0,0.054000000000000006,0.0,0.6609999999999999,0.203,0.0,0.051,0.029,0.071,0.043,0.086,0.0,0.72,0.067,0.429,0.107,0.056,0.091,0.099,0.152,0.0
85.0,0.014,0.0,0.084,0.029,0.014,0.043,0.059,0.757,0.04,0.011,0.0,0.017,0.376,0.054000000000000006,0.196,0.306,0.004,0.031,0.036000000000000004,0.0,0.019,0.064,0.523,0.32299999999999995,0.014,0.057,0.1,0.071,0.0,0.043,0.18600000000000005,0.529,0.031,0.027000000000000003,0.001,0.0,0.033,0.0,0.51,0.397,0.004,0.054000000000000006,0.029,0.071,0.043,0.081,0.0,0.7170000000000001,0.071,0.583,0.033,0.057,0.08,0.09,0.086,0.0
86.0,0.021,0.0,0.084,0.029,0.014,0.036000000000000004,0.059,0.757,0.04,0.014,0.0,0.021,0.481,0.061,0.124,0.257,0.026,0.057,0.058,0.0,0.03,0.099,0.43,0.3,0.013,0.053,0.083,0.063,0.0,0.159,0.171,0.459,0.03,0.016,0.011,0.0,0.047,0.0,0.607,0.289,0.0,0.054000000000000006,0.029,0.071,0.043,0.086,0.0,0.7170000000000001,0.051,0.454,0.083,0.043,0.069,0.226,0.07400000000000001,0.0
87.0,0.016,0.0,0.083,0.029,0.014,0.041,0.057,0.76,0.061,0.014,0.0,0.02,0.531,0.061,0.046,0.266,0.123,0.016,0.023,0.0,0.041,0.394,0.097,0.306,0.0,0.014,0.011,0.006,0.0,0.52,0.049,0.4,0.006,0.013,0.026,0.016,0.046,0.0,0.263,0.631,0.006999999999999999,0.051,0.029,0.071,0.04,0.076,0.0,0.726,0.04,0.384,0.046,0.036000000000000004,0.064,0.354,0.076,0.0
88.0,0.003,0.0,0.019,0.006999999999999999,0.004,0.01,0.021,0.936,0.063,0.014,0.0,0.014,0.5,0.051,0.043,0.314,0.044,0.006999999999999999,0.016,0.0,0.006,0.02,0.077,0.83,0.0,0.0,0.001,0.003,0.0,0.006,0.006999999999999999,0.983,0.003,0.001,0.005,0.001,0.003,0.0,0.075,0.911,0.001,0.016,0.006,0.014,0.006,0.013,0.0,0.944,0.056,0.12,0.095,0.026,0.096,0.48,0.128,0.0
89.0,0.013,0.0,0.057,0.023,0.011,0.031,0.046,0.8190000000000001,0.061,0.014,0.0,0.014,0.5,0.053,0.043,0.314,0.071,0.041,0.064,0.0,0.054000000000000006,0.133,0.181,0.456,0.0,0.009000000000000001,0.019,0.016,0.0,0.009000000000000001,0.044,0.904,0.009000000000000001,0.009000000000000001,0.008,0.003,0.009000000000000001,0.0,0.145,0.8190000000000001,0.003,0.017,0.021,0.053,0.02,0.05,0.0,0.836,0.087,0.191,0.16399999999999998,0.053,0.12,0.224,0.16,0.0
90.0,0.01,0.0,0.047,0.019,0.01,0.026,0.04,0.8490000000000001,0.079,0.011,0.0,0.014,0.426,0.056,0.044,0.37,0.071,0.043,0.064,0.0,0.054000000000000006,0.141,0.17600000000000002,0.45,0.0,0.009000000000000001,0.02,0.016,0.0,0.009000000000000001,0.046,0.901,0.014,0.014,0.01,0.004,0.014,0.0,0.201,0.741,0.006999999999999999,0.017,0.019,0.043,0.017,0.036000000000000004,0.0,0.861,0.07,0.4270000000000001,0.067,0.063,0.133,0.121,0.119,0.0
91.0,0.014,0.0,0.071,0.029,0.014,0.043,0.057,0.7709999999999999,0.029,0.0,0.0,0.0,0.514,0.071,0.057,0.329,0.071,0.043,0.067,0.0,0.06,0.14,0.185,0.434,0.0,0.043,0.086,0.071,0.0,0.043,0.18600000000000005,0.5710000000000001,0.039,0.016,0.0,0.0,0.029,0.0,0.5,0.417,0.014,0.017,0.029,0.071,0.029,0.059,0.0,0.7809999999999999,0.051,0.316,0.217,0.057,0.113,0.104,0.142,0.0
92.0,0.014,0.0,0.071,0.029,0.014,0.043,0.057,0.7709999999999999,0.029,0.0,0.0,0.0,0.514,0.071,0.057,0.329,0.083,0.056,0.054000000000000006,0.0,0.081,0.14,0.173,0.413,0.0,0.039,0.08,0.066,0.0,0.039,0.174,0.603,0.041,0.013,0.001,0.0,0.029,0.0,0.499,0.417,0.011,0.011,0.029,0.071,0.029,0.06,0.0,0.789,0.029,0.05,0.5920000000000001,0.053,0.1,0.071,0.106,0.0
93.0,0.02,0.0,0.071,0.029,0.014,0.043,0.054000000000000006,0.769,0.011,0.0,0.0,0.0,0.454,0.061,0.151,0.321,0.047,0.01,0.009000000000000001,0.0,0.013,0.04,0.073,0.809,0.0,0.041,0.086,0.07,0.0,0.043,0.183,0.5770000000000001,0.043,0.014,0.0,0.0,0.029,0.0,0.5,0.414,0.0,0.011,0.029,0.071,0.029,0.073,0.0,0.787,0.057,0.087,0.239,0.063,0.093,0.07,0.391,0.0
94.0,0.019,0.0,0.08,0.029,0.014,0.043,0.057,0.759,0.003,0.0,0.0,0.0,0.424,0.059,0.199,0.316,0.069,0.04,0.033,0.0,0.05,0.096,0.13,0.583,0.014,0.057,0.086,0.071,0.0,0.043,0.187,0.541,0.043,0.014,0.0,0.0,0.029,0.0,0.5,0.414,0.0,0.034,0.029,0.071,0.039,0.086,0.0,0.741,0.056,0.113,0.194,0.131,0.104,0.083,0.319,0.0
95.0,0.016,0.0,0.077,0.029,0.014,0.041,0.066,0.757,0.014,0.009000000000000001,0.0,0.017,0.539,0.076,0.199,0.147,0.099,0.091,0.067,0.0,0.11,0.201,0.192,0.24,0.023,0.031,0.08,0.064,0.0,0.054000000000000006,0.474,0.273,0.039,0.019,0.017,0.0,0.046,0.0,0.603,0.277,0.0,0.044,0.029,0.071,0.043,0.086,0.0,0.727,0.053,0.103,0.17600000000000002,0.193,0.106,0.08900000000000001,0.281,0.0
96.0,0.029,0.0,0.081,0.029,0.014,0.029,0.061,0.757,0.004,0.004,0.0,0.009000000000000001,0.474,0.066,0.223,0.22,0.094,0.079,0.076,0.0,0.094,0.207,0.202,0.249,0.019,0.044,0.08900000000000001,0.067,0.0,0.044,0.35100000000000003,0.386,0.029,0.029,0.009000000000000001,0.0,0.037000000000000005,0.0,0.546,0.35100000000000003,0.0,0.057,0.029,0.071,0.043,0.086,0.0,0.7140000000000001,0.063,0.07400000000000001,0.08199999999999999,0.104,0.081,0.431,0.163,0.0
97.0,0.029,0.0,0.086,0.029,0.014,0.029,0.057,0.757,0.0,0.0,0.0,0.0,0.419,0.057,0.214,0.31,0.077,0.047,0.068,0.0,0.063,0.146,0.202,0.397,0.014,0.057,0.096,0.071,0.0,0.043,0.18600000000000005,0.5329999999999999,0.031,0.026,0.0,0.0,0.029,0.0,0.496,0.419,0.0,0.053,0.029,0.071,0.043,0.086,0.0,0.7190000000000001,0.069,0.094,0.087,0.133,0.077,0.373,0.168,0.0
98.0,0.029,0.0,0.086,0.029,0.014,0.029,0.057,0.757,0.023,0.003,0.0,0.001,0.474,0.079,0.087,0.333,0.081,0.049,0.063,0.0,0.063,0.13699999999999998,0.198,0.409,0.014,0.061,0.097,0.071,0.0,0.043,0.18600000000000005,0.527,0.029,0.029,0.0,0.0,0.029,0.0,0.489,0.426,0.0,0.037000000000000005,0.029,0.071,0.037000000000000005,0.086,0.0,0.74,0.056,0.063,0.07400000000000001,0.08,0.066,0.547,0.114,0.0
99.0,0.029,0.0,0.083,0.029,0.014,0.029,0.057,0.76,0.009000000000000001,0.054000000000000006,0.0,0.031,0.047,0.444,0.109,0.306,0.077,0.044,0.068,0.0,0.056,0.116,0.248,0.391,0.014,0.07,0.093,0.071,0.0,0.043,0.18600000000000005,0.523,0.034,0.026,0.0,0.006,0.029,0.0,0.494,0.411,0.001,0.043,0.029,0.071,0.036000000000000004,0.084,0.0,0.736,0.07400000000000001,0.097,0.08,0.099,0.07,0.44,0.14,0.0
100.0,0.029,0.0,0.077,0.029,0.014,0.029,0.057,0.7659999999999999,0.011,0.1,0.0,0.04,0.043,0.37,0.133,0.303,0.071,0.047,0.07400000000000001,0.0,0.06,0.104,0.222,0.421,0.011,0.054000000000000006,0.086,0.071,0.0,0.043,0.18600000000000005,0.5489999999999999,0.043,0.016,0.0,0.014,0.029,0.0,0.513,0.386,0.0,0.029,0.029,0.071,0.031,0.08,0.0,0.76,0.086,0.134,0.104,0.131,0.114,0.113,0.318,0.0
101.0,0.029,0.0,0.086,0.029,0.014,0.029,0.057,0.757,0.011,0.086,0.0,0.039,0.049,0.373,0.131,0.311,0.07,0.044,0.08800000000000001,0.0,0.057,0.113,0.233,0.394,0.014,0.066,0.094,0.071,0.0,0.043,0.18600000000000005,0.526,0.043,0.02,0.0,0.014,0.029,0.0,0.509,0.386,0.0,0.054000000000000006,0.029,0.071,0.043,0.086,0.0,0.7170000000000001,0.099,0.159,0.097,0.133,0.116,0.191,0.206,0.0
102.0,0.029,0.0,0.077,0.029,0.014,0.029,0.066,0.757,0.01,0.056,0.0,0.024,0.041,0.379,0.19,0.3,0.057,0.04,0.08199999999999999,0.0,0.049,0.123,0.278,0.371,0.014,0.06,0.1,0.071,0.0,0.043,0.19,0.521,0.043,0.029,0.0,0.014,0.029,0.0,0.5,0.386,0.0,0.057,0.029,0.071,0.043,0.086,0.0,0.7140000000000001,0.067,0.123,0.098,0.096,0.114,0.1,0.402,0.0
103.0,0.029,0.0,0.076,0.029,0.014,0.029,0.067,0.757,0.044,0.011,0.0,0.017,0.386,0.05,0.17600000000000002,0.316,0.049,0.03,0.065,0.0,0.027000000000000003,0.103,0.354,0.373,0.014,0.06,0.1,0.071,0.0,0.043,0.194,0.517,0.073,0.027000000000000003,0.006999999999999999,0.014,0.029,0.0,0.503,0.34700000000000003,0.0,0.057,0.029,0.071,0.043,0.086,0.0,0.7140000000000001,0.077,0.133,0.092,0.104,0.109,0.281,0.204,0.0
