TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
50.0,0.023,0.0,0.136,0.069,0.359,0.14,0.04,0.234,0.029,0.037000000000000005,0.0,0.076,0.7240000000000001,0.077,0.014,0.043,0.021,0.104,0.066,0.0,0.4,0.09,0.274,0.044,0.249,0.061,0.161,0.084,0.0,0.13699999999999998,0.097,0.21,0.006999999999999999,0.026,0.041,0.071,0.6890000000000001,0.0,0.05,0.116,0.03,0.094,0.119,0.076,0.386,0.07400000000000001,0.0,0.221,0.014,0.053,0.011,0.057,0.77,0.063,0.031,0.0
51.0,0.029,0.0,0.151,0.099,0.41,0.119,0.046,0.147,0.029,0.039,0.0,0.059,0.757,0.06,0.014,0.043,0.01,0.099,0.041,0.0,0.38,0.37,0.077,0.023,0.18,0.044,0.163,0.16699999999999998,0.0,0.157,0.124,0.16399999999999998,0.014,0.023,0.086,0.063,0.6940000000000001,0.0,0.04,0.08,0.006999999999999999,0.039,0.034,0.043,0.5870000000000001,0.019,0.0,0.271,0.014,0.043,0.003,0.054000000000000006,0.794,0.06,0.031,0.0
52.0,0.029,0.0,0.16699999999999998,0.071,0.404,0.163,0.04,0.126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,0.163,0.043,0.19,0.1,0.0,0.163,0.139,0.203,0.017,0.017,0.067,0.069,0.7070000000000001,0.0,0.046,0.077,0.0,0.001,0.0,0.0,0.969,0.024,0.0,0.006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53.0,0.029,0.0,0.16699999999999998,0.097,0.421,0.117,0.043,0.126,0.017,0.017,0.0,0.016,0.906,0.019,0.009000000000000001,0.017,0.006,0.013,0.013,0.0,0.889,0.037000000000000005,0.043,0.0,0.093,0.039,0.193,0.099,0.0,0.199,0.189,0.19,0.006999999999999999,0.006999999999999999,0.04,0.059,0.789,0.0,0.027000000000000003,0.071,0.01,0.043,0.031,0.16699999999999998,0.67,0.026,0.0,0.053,0.004,0.013,0.0,0.016,0.941,0.017,0.009000000000000001,0.0
54.0,0.027000000000000003,0.0,0.166,0.093,0.276,0.19,0.083,0.166,0.034,0.189,0.0,0.06,0.417,0.16,0.041,0.099,0.034,0.059,0.044,0.0,0.599,0.154,0.076,0.034,0.051,0.023,0.14300000000000002,0.087,0.0,0.073,0.067,0.556,0.016,0.041,0.059,0.106,0.586,0.0,0.064,0.129,0.07400000000000001,0.149,0.146,0.127,0.253,0.087,0.0,0.16399999999999998,0.011,0.043,0.01,0.043,0.816,0.056,0.021,0.0
55.0,0.011,0.0,0.209,0.051,0.04,0.116,0.069,0.504,0.096,0.66,0.0,0.096,0.019,0.014,0.029,0.087,0.096,0.049,0.664,0.0,0.067,0.073,0.019,0.033,0.311,0.059,0.154,0.069,0.0,0.104,0.06,0.243,0.014,0.043,0.056,0.103,0.617,0.0,0.044,0.123,0.076,0.391,0.126,0.086,0.113,0.121,0.0,0.087,0.014,0.057,0.014,0.057,0.757,0.071,0.029,0.0
56.0,0.01,0.0,0.269,0.061,0.031,0.08,0.111,0.4370000000000001,0.09,0.743,0.0,0.096,0.014,0.019,0.024,0.014,0.07,0.221,0.4370000000000001,0.0,0.061,0.14400000000000002,0.03,0.036000000000000004,0.259,0.061,0.124,0.261,0.0,0.097,0.064,0.133,0.014,0.079,0.091,0.114,0.406,0.0,0.081,0.214,0.083,0.397,0.161,0.076,0.106,0.099,0.0,0.079,0.03,0.07400000000000001,0.413,0.061,0.159,0.061,0.201,0.0
57.0,0.023,0.0,0.471,0.069,0.033,0.064,0.056,0.284,0.08900000000000001,0.743,0.0,0.1,0.014,0.014,0.027000000000000003,0.013,0.08,0.07400000000000001,0.741,0.0,0.016,0.064,0.0,0.024,0.081,0.033,0.05,0.7559999999999999,0.0,0.017,0.014,0.049,0.014,0.096,0.114,0.077,0.54,0.0,0.043,0.116,0.08,0.424,0.163,0.094,0.11,0.063,0.0,0.066,0.086,0.361,0.337,0.071,0.07400000000000001,0.053,0.017,0.0
58.0,0.014,0.0,0.07,0.016,0.017,0.07400000000000001,0.067,0.741,0.236,0.55,0.0,0.076,0.033,0.013,0.036000000000000004,0.057,0.086,0.077,0.731,0.0,0.016,0.059,0.006999999999999999,0.024,0.07400000000000001,0.066,0.039,0.737,0.0,0.019,0.014,0.051,0.014,0.101,0.059,0.084,0.599,0.0,0.033,0.11,0.077,0.504,0.104,0.079,0.099,0.066,0.0,0.071,0.126,0.56,0.071,0.071,0.07400000000000001,0.071,0.026,0.0
59.0,0.003,0.0,0.066,0.027000000000000003,0.021,0.083,0.06,0.74,0.179,0.589,0.0,0.086,0.023,0.016,0.031,0.077,0.24,0.04,0.583,0.0,0.03,0.05,0.019,0.039,0.081,0.019,0.056,0.727,0.0,0.03,0.029,0.059,0.017,0.04,0.069,0.093,0.636,0.0,0.026,0.12,0.279,0.076,0.069,0.06,0.04,0.053,0.0,0.424,0.117,0.561,0.071,0.071,0.083,0.071,0.024,0.0
60.0,0.0,0.0,0.07400000000000001,0.027000000000000003,0.017,0.086,0.057,0.7390000000000001,0.049,0.129,0.0,0.251,0.096,0.059,0.236,0.181,0.6659999999999999,0.077,0.066,0.0,0.026,0.049,0.026,0.091,0.231,0.053,0.14400000000000002,0.103,0.0,0.129,0.069,0.271,0.009000000000000001,0.043,0.049,0.114,0.624,0.0,0.033,0.129,0.203,0.083,0.1,0.08900000000000001,0.047,0.066,0.0,0.413,0.093,0.269,0.303,0.073,0.07400000000000001,0.056,0.133,0.0
61.0,0.006999999999999999,0.0,0.111,0.041,0.041,0.1,0.183,0.516,0.023,0.051,0.0,0.16699999999999998,0.5539999999999999,0.083,0.034,0.087,0.517,0.066,0.253,0.0,0.024,0.063,0.024,0.053,0.22,0.18,0.14,0.064,0.0,0.147,0.104,0.14400000000000002,0.023,0.043,0.09,0.091,0.569,0.0,0.066,0.119,0.094,0.526,0.096,0.064,0.083,0.049,0.0,0.08900000000000001,0.019,0.067,0.041,0.059,0.574,0.066,0.174,0.0
62.0,0.016,0.0,0.18,0.081,0.097,0.163,0.311,0.151,0.043,0.081,0.0,0.147,0.171,0.187,0.083,0.287,0.304,0.051,0.501,0.0,0.017,0.059,0.02,0.047,0.076,0.041,0.101,0.07,0.0,0.403,0.146,0.163,0.02,0.07,0.066,0.07400000000000001,0.573,0.0,0.07,0.127,0.11,0.221,0.154,0.11,0.107,0.163,0.0,0.134,0.014,0.053,0.023,0.049,0.757,0.071,0.033,0.0
63.0,0.013,0.0,0.127,0.063,0.084,0.133,0.354,0.226,0.044,0.093,0.0,0.171,0.207,0.096,0.071,0.317,0.056,0.024,0.7859999999999999,0.0,0.027000000000000003,0.059,0.02,0.029,0.149,0.037000000000000005,0.174,0.086,0.0,0.086,0.077,0.391,0.039,0.521,0.044,0.069,0.209,0.0,0.039,0.08,0.039,0.06,0.069,0.03,0.5710000000000001,0.151,0.0,0.08,0.014,0.057,0.014,0.057,0.757,0.071,0.029,0.0
64.0,0.023,0.0,0.147,0.071,0.17600000000000002,0.154,0.187,0.241,0.041,0.1,0.0,0.14300000000000002,0.249,0.071,0.061,0.334,0.029,0.071,0.397,0.0,0.096,0.103,0.104,0.2,0.053,0.04,0.163,0.08900000000000001,0.0,0.109,0.196,0.35100000000000003,0.046,0.489,0.053,0.066,0.201,0.0,0.05,0.096,0.034,0.061,0.057,0.029,0.634,0.121,0.0,0.063,0.014,0.059,0.014,0.057,0.7509999999999999,0.076,0.029,0.0
65.0,0.01,0.0,0.126,0.043,0.223,0.094,0.39,0.114,0.029,0.061,0.0,0.07,0.684,0.076,0.017,0.063,0.02,0.077,0.076,0.0,0.204,0.127,0.091,0.404,0.071,0.02,0.21600000000000005,0.069,0.0,0.091,0.156,0.377,0.039,0.133,0.081,0.064,0.45,0.0,0.107,0.126,0.02,0.057,0.057,0.029,0.5,0.273,0.0,0.064,0.017,0.069,0.03,0.066,0.691,0.083,0.044,0.0
66.0,0.009000000000000001,0.0,0.106,0.046,0.257,0.097,0.236,0.25,0.027000000000000003,0.054000000000000006,0.0,0.067,0.7190000000000001,0.076,0.014,0.043,0.014,0.043,0.5,0.0,0.28,0.049,0.07,0.044,0.09,0.029,0.154,0.083,0.0,0.133,0.146,0.366,0.033,0.053,0.11,0.071,0.491,0.0,0.099,0.14300000000000002,0.033,0.051,0.067,0.029,0.687,0.067,0.0,0.066,0.016,0.056,0.017,0.057,0.7290000000000001,0.071,0.054000000000000006,0.0
67.0,0.006999999999999999,0.0,0.123,0.051,0.04,0.11,0.394,0.274,0.017,0.061,0.0,0.066,0.713,0.086,0.014,0.043,0.041,0.039,0.5670000000000001,0.0,0.033,0.093,0.124,0.103,0.057,0.04,0.18600000000000005,0.097,0.0,0.17,0.281,0.16899999999999998,0.026,0.046,0.7170000000000001,0.059,0.06,0.0,0.063,0.03,0.043,0.057,0.071,0.029,0.67,0.059,0.0,0.071,0.056,0.083,0.131,0.099,0.114,0.101,0.416,0.0
68.0,0.014,0.0,0.134,0.073,0.107,0.141,0.316,0.214,0.014,0.057,0.0,0.071,0.7140000000000001,0.086,0.014,0.043,0.104,0.039,0.7040000000000001,0.0,0.051,0.056,0.006999999999999999,0.039,0.059,0.041,0.197,0.103,0.0,0.171,0.26,0.16899999999999998,0.024,0.036000000000000004,0.333,0.263,0.197,0.0,0.067,0.08,0.043,0.057,0.071,0.029,0.6709999999999999,0.057,0.0,0.071,0.06,0.079,0.149,0.136,0.159,0.114,0.304,0.0
69.0,0.014,0.0,0.106,0.044,0.17600000000000002,0.269,0.327,0.064,0.014,0.07,0.0,0.059,0.7190000000000001,0.079,0.016,0.044,0.071,0.054000000000000006,0.536,0.0,0.18600000000000005,0.08900000000000001,0.024,0.04,0.066,0.039,0.197,0.097,0.0,0.16899999999999998,0.217,0.21600000000000005,0.013,0.034,0.094,0.107,0.5429999999999999,0.0,0.067,0.141,0.041,0.057,0.07,0.029,0.674,0.057,0.0,0.071,0.034,0.059,0.101,0.073,0.15,0.053,0.53,0.0
70.0,0.017,0.0,0.15,0.066,0.21600000000000005,0.16699999999999998,0.27,0.114,0.014,0.069,0.0,0.066,0.623,0.079,0.019,0.131,0.037000000000000005,0.293,0.44,0.0,0.133,0.049,0.026,0.023,0.081,0.019,0.111,0.079,0.0,0.101,0.324,0.284,0.014,0.026,0.073,0.154,0.537,0.0,0.063,0.133,0.039,0.066,0.077,0.07400000000000001,0.564,0.066,0.0,0.114,0.027000000000000003,0.069,0.08900000000000001,0.06,0.131,0.051,0.573,0.0
71.0,0.006999999999999999,0.0,0.131,0.054000000000000006,0.076,0.103,0.47,0.159,0.043,0.08900000000000001,0.0,0.134,0.163,0.083,0.064,0.424,0.081,0.033,0.7809999999999999,0.0,0.004,0.071,0.0,0.029,0.123,0.033,0.147,0.086,0.0,0.209,0.16899999999999998,0.234,0.004,0.04,0.057,0.106,0.629,0.0,0.04,0.124,0.096,0.17,0.16899999999999998,0.106,0.119,0.109,0.0,0.233,0.049,0.084,0.147,0.183,0.066,0.066,0.406,0.0
72.0,0.013,0.0,0.13,0.064,0.047,0.111,0.17600000000000002,0.459,0.06,0.17600000000000002,0.0,0.119,0.071,0.14,0.184,0.25,0.077,0.031,0.779,0.0,0.013,0.071,0.0,0.029,0.036000000000000004,0.019,0.103,0.077,0.0,0.07400000000000001,0.544,0.147,0.009000000000000001,0.039,0.067,0.154,0.583,0.0,0.03,0.119,0.07,0.456,0.151,0.081,0.084,0.076,0.0,0.081,0.201,0.503,0.093,0.049,0.057,0.07,0.027000000000000003,0.0
73.0,0.004,0.0,0.07400000000000001,0.029,0.014,0.081,0.057,0.74,0.079,0.64,0.0,0.091,0.016,0.006999999999999999,0.029,0.139,0.06,0.054000000000000006,0.726,0.0,0.047,0.079,0.006,0.029,0.05,0.036000000000000004,0.12,0.08900000000000001,0.0,0.119,0.43,0.157,0.02,0.041,0.046,0.147,0.606,0.0,0.033,0.107,0.11,0.239,0.127,0.119,0.1,0.113,0.0,0.193,0.38,0.4370000000000001,0.029,0.026,0.053,0.057,0.019,0.0
74.0,0.017,0.0,0.201,0.069,0.051,0.149,0.067,0.446,0.071,0.633,0.0,0.08,0.017,0.01,0.029,0.16,0.081,0.111,0.569,0.0,0.066,0.103,0.02,0.05,0.08900000000000001,0.051,0.14300000000000002,0.12,0.0,0.153,0.257,0.187,0.064,0.061,0.141,0.246,0.174,0.0,0.16399999999999998,0.149,0.219,0.047,0.057,0.041,0.034,0.057,0.0,0.544,0.251,0.544,0.041,0.034,0.049,0.061,0.019,0.0
75.0,0.036000000000000004,0.0,0.23,0.079,0.091,0.194,0.093,0.277,0.07400000000000001,0.336,0.0,0.063,0.03,0.01,0.037000000000000005,0.45,0.064,0.02,0.7929999999999999,0.0,0.006999999999999999,0.094,0.0,0.021,0.141,0.071,0.171,0.117,0.0,0.157,0.159,0.183,0.119,0.404,0.111,0.126,0.047,0.0,0.1,0.093,0.29,0.059,0.09,0.041,0.037000000000000005,0.051,0.0,0.431,0.051,0.116,0.219,0.407,0.086,0.08,0.041,0.0
76.0,0.013,0.0,0.114,0.044,0.051,0.147,0.059,0.5710000000000001,0.037000000000000005,0.07,0.0,0.064,0.059,0.031,0.453,0.28600000000000003,0.081,0.027000000000000003,0.736,0.0,0.006,0.079,0.0,0.071,0.056,0.041,0.126,0.069,0.0,0.079,0.183,0.447,0.243,0.087,0.08900000000000001,0.099,0.036000000000000004,0.0,0.209,0.239,0.14400000000000002,0.07400000000000001,0.091,0.08,0.04,0.077,0.0,0.493,0.044,0.08,0.129,0.516,0.091,0.09,0.05,0.0
77.0,0.021,0.0,0.127,0.053,0.054000000000000006,0.233,0.064,0.447,0.019,0.05,0.0,0.253,0.069,0.024,0.523,0.063,0.066,0.02,0.79,0.0,0.011,0.084,0.004,0.024,0.057,0.023,0.14300000000000002,0.083,0.0,0.091,0.077,0.526,0.527,0.071,0.081,0.083,0.03,0.0,0.057,0.15,0.17,0.157,0.174,0.151,0.083,0.117,0.0,0.147,0.08900000000000001,0.271,0.124,0.201,0.1,0.09,0.124,0.0
78.0,0.033,0.0,0.276,0.061,0.043,0.393,0.059,0.136,0.019,0.049,0.0,0.046,0.063,0.02,0.75,0.054000000000000006,0.056,0.046,0.7,0.0,0.03,0.114,0.029,0.026,0.047,0.019,0.123,0.07400000000000001,0.0,0.083,0.406,0.249,0.187,0.093,0.08,0.07400000000000001,0.029,0.0,0.174,0.363,0.156,0.149,0.181,0.139,0.071,0.126,0.0,0.179,0.35,0.379,0.076,0.039,0.069,0.069,0.02,0.0
79.0,0.297,0.0,0.056,0.026,0.037000000000000005,0.086,0.059,0.44,0.063,0.141,0.0,0.086,0.05,0.064,0.067,0.529,0.057,0.066,0.301,0.0,0.02,0.414,0.046,0.096,0.07,0.029,0.104,0.056,0.0,0.081,0.187,0.473,0.094,0.157,0.026,0.047,0.041,0.0,0.466,0.16899999999999998,0.219,0.073,0.084,0.1,0.047,0.066,0.0,0.411,0.391,0.413,0.044,0.02,0.056,0.06,0.016,0.0
80.0,0.7340000000000001,0.0,0.027000000000000003,0.013,0.016,0.049,0.017,0.14400000000000002,0.053,0.171,0.0,0.087,0.056,0.063,0.051,0.519,0.07400000000000001,0.097,0.473,0.0,0.046,0.229,0.06,0.021,0.09,0.036000000000000004,0.141,0.053,0.0,0.096,0.067,0.517,0.1,0.03,0.001,0.037000000000000005,0.03,0.0,0.6990000000000001,0.103,0.667,0.11,0.11,0.003,0.016,0.044,0.0,0.05,0.449,0.361,0.041,0.02,0.057,0.057,0.014,0.0
81.0,0.8109999999999999,0.0,0.029,0.014,0.017,0.043,0.014,0.071,0.19,0.607,0.0,0.08,0.024,0.014,0.029,0.056,0.081,0.067,0.54,0.0,0.014,0.24,0.024,0.033,0.086,0.024,0.151,0.043,0.0,0.069,0.047,0.58,0.119,0.17600000000000002,0.046,0.099,0.034,0.0,0.4370000000000001,0.09,0.236,0.049,0.064,0.056,0.033,0.063,0.0,0.5,0.414,0.393,0.036000000000000004,0.014,0.07,0.057,0.016,0.0
82.0,0.8140000000000001,0.0,0.029,0.014,0.014,0.043,0.014,0.071,0.069,0.483,0.0,0.08900000000000001,0.034,0.024,0.036000000000000004,0.266,0.063,0.02,0.741,0.0,0.021,0.124,0.004,0.026,0.139,0.046,0.18,0.069,0.0,0.111,0.1,0.35600000000000004,0.117,0.064,0.04,0.107,0.027000000000000003,0.0,0.5660000000000001,0.079,0.294,0.06,0.13699999999999998,0.043,0.027000000000000003,0.054000000000000006,0.0,0.384,0.391,0.426,0.036000000000000004,0.02,0.053,0.057,0.017,0.0
83.0,0.8109999999999999,0.0,0.03,0.016,0.016,0.043,0.016,0.069,0.097,0.5870000000000001,0.0,0.097,0.03,0.026,0.036000000000000004,0.127,0.07400000000000001,0.024,0.7829999999999999,0.0,0.006,0.086,0.0,0.027000000000000003,0.18,0.046,0.166,0.077,0.0,0.147,0.14400000000000002,0.24,0.271,0.063,0.059,0.106,0.026,0.0,0.336,0.14,0.2,0.106,0.104,0.096,0.053,0.086,0.0,0.35600000000000004,0.189,0.414,0.157,0.049,0.093,0.064,0.034,0.0
84.0,0.314,0.0,0.05,0.031,0.02,0.066,0.049,0.47,0.256,0.61,0.0,0.07,0.021,0.017,0.013,0.013,0.086,0.033,0.7490000000000001,0.0,0.016,0.076,0.013,0.029,0.086,0.041,0.083,0.069,0.0,0.463,0.146,0.113,0.193,0.079,0.043,0.114,0.03,0.0,0.447,0.094,0.179,0.151,0.16399999999999998,0.149,0.073,0.119,0.0,0.166,0.134,0.314,0.28300000000000003,0.061,0.076,0.084,0.047,0.0
85.0,0.0,0.0,0.071,0.029,0.014,0.086,0.057,0.743,0.14300000000000002,0.7240000000000001,0.0,0.083,0.014,0.02,0.014,0.001,0.086,0.303,0.313,0.0,0.081,0.136,0.046,0.036000000000000004,0.114,0.154,0.136,0.066,0.0,0.22,0.136,0.174,0.277,0.281,0.076,0.067,0.014,0.0,0.17,0.114,0.121,0.321,0.14,0.101,0.07,0.126,0.0,0.12,0.121,0.574,0.077,0.064,0.066,0.073,0.024,0.0
86.0,0.516,0.0,0.043,0.024,0.026,0.057,0.046,0.289,0.081,0.7859999999999999,0.0,0.08,0.011,0.019,0.014,0.009000000000000001,0.04,0.319,0.544,0.0,0.02,0.056,0.004,0.017,0.081,0.287,0.07400000000000001,0.047,0.0,0.284,0.101,0.124,0.09,0.28600000000000003,0.057,0.08900000000000001,0.024,0.0,0.393,0.061,0.056,0.6629999999999999,0.087,0.046,0.057,0.049,0.0,0.043,0.19,0.64,0.023,0.02,0.046,0.06,0.021,0.0
87.0,0.8140000000000001,0.0,0.029,0.014,0.014,0.043,0.014,0.071,0.104,0.7509999999999999,0.0,0.09,0.014,0.014,0.019,0.006999999999999999,0.054000000000000006,0.064,0.73,0.0,0.053,0.073,0.0,0.026,0.101,0.036000000000000004,0.111,0.081,0.0,0.354,0.14,0.17600000000000002,0.177,0.087,0.103,0.153,0.083,0.0,0.29100000000000004,0.106,0.07400000000000001,0.5660000000000001,0.1,0.064,0.07400000000000001,0.063,0.0,0.059,0.443,0.373,0.029,0.027000000000000003,0.054000000000000006,0.057,0.017,0.0
88.0,0.816,0.0,0.029,0.014,0.014,0.043,0.014,0.07,0.273,0.564,0.0,0.069,0.023,0.016,0.024,0.031,0.064,0.41,0.34,0.0,0.054000000000000006,0.07400000000000001,0.036000000000000004,0.021,0.131,0.076,0.204,0.083,0.0,0.16,0.131,0.214,0.14,0.133,0.08,0.146,0.047,0.0,0.3670000000000001,0.087,0.154,0.281,0.146,0.099,0.07400000000000001,0.094,0.0,0.151,0.41,0.403,0.029,0.029,0.056,0.059,0.016,0.0
89.0,0.8140000000000001,0.0,0.029,0.014,0.014,0.043,0.014,0.071,0.583,0.269,0.0,0.047,0.031,0.013,0.014,0.043,0.059,0.444,0.324,0.0,0.041,0.079,0.027000000000000003,0.026,0.14400000000000002,0.044,0.174,0.08,0.0,0.166,0.213,0.179,0.156,0.079,0.096,0.136,0.043,0.0,0.397,0.094,0.383,0.096,0.086,0.027000000000000003,0.036000000000000004,0.056,0.0,0.317,0.173,0.573,0.061,0.043,0.04,0.07,0.04,0.0
90.0,0.809,0.0,0.029,0.01,0.019,0.044,0.014,0.076,0.501,0.349,0.0,0.054000000000000006,0.03,0.01,0.016,0.04,0.071,0.107,0.667,0.0,0.03,0.087,0.006,0.031,0.11,0.037000000000000005,0.157,0.081,0.0,0.147,0.28300000000000003,0.184,0.134,0.056,0.067,0.117,0.033,0.0,0.509,0.084,0.65,0.103,0.116,0.019,0.021,0.046,0.0,0.046,0.166,0.5760000000000001,0.067,0.043,0.04,0.071,0.037000000000000005,0.0
91.0,0.7929999999999999,0.0,0.029,0.014,0.019,0.057,0.014,0.07400000000000001,0.727,0.086,0.0,0.044,0.029,0.019,0.029,0.067,0.087,0.029,0.757,0.0,0.009000000000000001,0.086,0.004,0.029,0.166,0.049,0.139,0.091,0.0,0.226,0.15,0.18,0.226,0.059,0.094,0.073,0.034,0.0,0.07,0.444,0.629,0.109,0.123,0.02,0.023,0.049,0.0,0.049,0.163,0.597,0.054000000000000006,0.061,0.04,0.064,0.02,0.0
92.0,0.8140000000000001,0.0,0.029,0.014,0.014,0.043,0.014,0.071,0.737,0.077,0.0,0.043,0.03,0.017,0.027000000000000003,0.069,0.096,0.056,0.593,0.0,0.039,0.136,0.043,0.039,0.18,0.04,0.16,0.084,0.0,0.116,0.11,0.31,0.353,0.066,0.094,0.099,0.027000000000000003,0.0,0.16699999999999998,0.194,0.206,0.171,0.139,0.07,0.056,0.064,0.0,0.294,0.14400000000000002,0.6,0.051,0.061,0.059,0.066,0.019,0.0
93.0,0.816,0.0,0.029,0.014,0.014,0.043,0.014,0.07,0.736,0.08,0.0,0.043,0.029,0.017,0.026,0.07,0.07,0.023,0.7809999999999999,0.0,0.013,0.081,0.009000000000000001,0.023,0.053,0.031,0.166,0.086,0.0,0.071,0.057,0.536,0.101,0.046,0.086,0.043,0.029,0.0,0.041,0.654,0.061,0.117,0.476,0.069,0.099,0.087,0.0,0.091,0.16,0.584,0.056,0.053,0.056,0.069,0.023,0.0
94.0,0.6990000000000001,0.0,0.041,0.023,0.023,0.046,0.039,0.13,0.696,0.11,0.0,0.046,0.039,0.023,0.029,0.059,0.15,0.037000000000000005,0.679,0.0,0.011,0.08,0.014,0.029,0.091,0.034,0.18600000000000005,0.059,0.0,0.081,0.066,0.483,0.101,0.047,0.08900000000000001,0.049,0.029,0.0,0.043,0.643,0.049,0.67,0.094,0.031,0.07400000000000001,0.051,0.0,0.03,0.376,0.416,0.031,0.031,0.054000000000000006,0.059,0.033,0.0
95.0,0.016,0.0,0.103,0.039,0.05,0.134,0.073,0.586,0.733,0.046,0.0,0.04,0.033,0.026,0.027000000000000003,0.096,0.104,0.031,0.6990000000000001,0.0,0.017,0.099,0.0,0.05,0.103,0.05,0.114,0.064,0.0,0.301,0.127,0.24,0.109,0.069,0.081,0.053,0.027000000000000003,0.0,0.114,0.547,0.057,0.5660000000000001,0.111,0.049,0.064,0.067,0.0,0.086,0.274,0.544,0.031,0.019,0.046,0.059,0.027000000000000003,0.0
96.0,0.027000000000000003,0.0,0.147,0.051,0.087,0.419,0.133,0.136,0.7509999999999999,0.049,0.0,0.043,0.031,0.029,0.029,0.069,0.094,0.029,0.7440000000000001,0.0,0.024,0.08,0.0,0.029,0.081,0.04,0.063,0.064,0.0,0.471,0.16899999999999998,0.111,0.103,0.043,0.07400000000000001,0.063,0.027000000000000003,0.0,0.184,0.506,0.066,0.583,0.1,0.037000000000000005,0.096,0.073,0.0,0.046,0.177,0.594,0.053,0.037000000000000005,0.043,0.067,0.029,0.0
97.0,0.043,0.0,0.123,0.029,0.031,0.657,0.03,0.087,0.6809999999999999,0.147,0.0,0.021,0.034,0.029,0.029,0.059,0.061,0.203,0.607,0.0,0.036000000000000004,0.067,0.003,0.023,0.079,0.151,0.071,0.064,0.0,0.387,0.133,0.114,0.079,0.359,0.036000000000000004,0.08,0.026,0.0,0.344,0.077,0.061,0.68,0.084,0.033,0.056,0.049,0.0,0.037000000000000005,0.153,0.61,0.054000000000000006,0.04,0.043,0.071,0.029,0.0
98.0,0.043,0.0,0.117,0.029,0.037000000000000005,0.674,0.029,0.071,0.467,0.433,0.0,0.0,0.024,0.011,0.02,0.044,0.061,0.221,0.6459999999999999,0.0,0.011,0.046,0.0,0.014,0.07400000000000001,0.28300000000000003,0.04,0.03,0.0,0.444,0.053,0.076,0.037000000000000005,0.8140000000000001,0.037000000000000005,0.041,0.033,0.0,0.013,0.024,0.034,0.7859999999999999,0.056,0.023,0.044,0.034,0.0,0.023,0.124,0.669,0.037000000000000005,0.034,0.043,0.071,0.021,0.0
99.0,0.04,0.0,0.21,0.047,0.056,0.491,0.044,0.111,0.55,0.343,0.0,0.0,0.02,0.013,0.023,0.051,0.024,0.397,0.5,0.0,0.033,0.033,0.001,0.011,0.057,0.28,0.031,0.041,0.0,0.464,0.054000000000000006,0.071,0.013,0.937,0.013,0.011,0.013,0.0,0.004,0.009000000000000001,0.009000000000000001,0.943,0.011,0.006,0.014,0.011,0.0,0.006,0.07,0.8059999999999999,0.017,0.017,0.026,0.049,0.016,0.0
100.0,0.03,0.0,0.14400000000000002,0.046,0.069,0.396,0.04,0.276,0.461,0.421,0.0,0.001,0.013,0.021,0.024,0.057,0.001,0.93,0.066,0.0,0.001,0.0,0.0,0.001,0.076,0.32299999999999995,0.043,0.046,0.0,0.326,0.08900000000000001,0.099,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.981,0.0,0.004,0.006999999999999999,0.004,0.0,0.003,0.023,0.916,0.009000000000000001,0.01,0.014,0.023,0.006,0.0
101.0,0.033,0.0,0.067,0.024,0.013,0.084,0.056,0.723,0.606,0.253,0.0,0.013,0.019,0.017,0.021,0.071,0.014,0.6659999999999999,0.251,0.0,0.019,0.031,0.006999999999999999,0.011,0.057,0.247,0.046,0.036000000000000004,0.0,0.476,0.066,0.073,0.036000000000000004,0.601,0.001,0.019,0.016,0.0,0.29600000000000004,0.031,0.036000000000000004,0.773,0.05,0.036000000000000004,0.024,0.036000000000000004,0.0,0.046,0.08900000000000001,0.7509999999999999,0.031,0.039,0.029,0.047,0.014,0.0
