TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
51.0,0.03,0.0,0.256,0.506,0.09,0.059,0.014,0.046,0.07,0.126,0.0,0.086,0.064,0.399,0.077,0.179,0.014,0.044,0.7859999999999999,0.0,0.027000000000000003,0.086,0.014,0.029,0.006,0.15,0.594,0.08900000000000001,0.0,0.076,0.063,0.023,0.08900000000000001,0.161,0.313,0.146,0.066,0.0,0.044,0.181,0.004,0.054000000000000006,0.493,0.124,0.119,0.101,0.0,0.104,0.043,0.12,0.434,0.049,0.163,0.153,0.039,0.0
52.0,0.021,0.0,0.459,0.18,0.096,0.161,0.021,0.061,0.107,0.109,0.0,0.076,0.064,0.401,0.087,0.156,0.01,0.626,0.264,0.0,0.029,0.051,0.009000000000000001,0.011,0.006999999999999999,0.069,0.654,0.071,0.0,0.073,0.076,0.05,0.076,0.194,0.404,0.101,0.044,0.0,0.047,0.133,0.001,0.039,0.597,0.113,0.08900000000000001,0.081,0.0,0.08,0.044,0.093,0.573,0.06,0.136,0.077,0.017,0.0
53.0,0.003,0.0,0.8240000000000001,0.039,0.029,0.07,0.003,0.033,0.211,0.097,0.0,0.083,0.076,0.326,0.097,0.11,0.006,0.603,0.306,0.0,0.029,0.046,0.004,0.006999999999999999,0.004,0.054000000000000006,0.753,0.037000000000000005,0.0,0.069,0.047,0.036000000000000004,0.06,0.134,0.529,0.096,0.053,0.0,0.029,0.1,0.0,0.034,0.64,0.104,0.08,0.077,0.0,0.064,0.054000000000000006,0.127,0.436,0.059,0.147,0.14,0.037000000000000005,0.0
54.0,0.053,0.0,0.34700000000000003,0.077,0.224,0.206,0.024,0.069,0.5589999999999999,0.056,0.0,0.071,0.123,0.029,0.093,0.07,0.011,0.116,0.794,0.0,0.013,0.043,0.001,0.021,0.013,0.067,0.421,0.359,0.0,0.04,0.073,0.027000000000000003,0.071,0.17,0.386,0.084,0.114,0.0,0.039,0.136,0.0,0.039,0.613,0.109,0.097,0.07400000000000001,0.0,0.069,0.05,0.124,0.461,0.051,0.147,0.123,0.043,0.0
55.0,0.033,0.0,0.271,0.369,0.18,0.08900000000000001,0.017,0.041,0.261,0.127,0.0,0.096,0.094,0.073,0.104,0.244,0.0,0.257,0.72,0.0,0.006,0.014,0.0,0.003,0.001,0.051,0.727,0.053,0.0,0.07,0.05,0.047,0.057,0.131,0.519,0.084,0.08900000000000001,0.0,0.024,0.096,0.003,0.023,0.7440000000000001,0.061,0.064,0.047,0.0,0.057,0.021,0.041,0.774,0.029,0.07400000000000001,0.046,0.014,0.0
56.0,0.036000000000000004,0.0,0.243,0.331,0.246,0.08900000000000001,0.014,0.041,0.063,0.177,0.0,0.129,0.111,0.113,0.146,0.261,0.004,0.63,0.273,0.0,0.021,0.051,0.001,0.019,0.001,0.046,0.68,0.099,0.0,0.071,0.047,0.056,0.081,0.203,0.251,0.189,0.057,0.0,0.05,0.16899999999999998,0.023,0.084,0.257,0.191,0.133,0.12,0.0,0.191,0.041,0.124,0.461,0.053,0.154,0.131,0.034,0.0
57.0,0.021,0.0,0.73,0.033,0.08,0.099,0.011,0.026,0.187,0.177,0.0,0.12,0.13,0.094,0.131,0.16,0.004,0.546,0.379,0.0,0.023,0.036000000000000004,0.006,0.006999999999999999,0.004,0.156,0.6809999999999999,0.031,0.0,0.059,0.041,0.027000000000000003,0.024,0.031,0.767,0.024,0.104,0.0,0.01,0.039,0.043,0.097,0.431,0.151,0.07400000000000001,0.116,0.0,0.087,0.019,0.054000000000000006,0.7290000000000001,0.017,0.073,0.083,0.026,0.0
58.0,0.0,0.0,0.7170000000000001,0.056,0.056,0.087,0.029,0.056,0.079,0.214,0.0,0.153,0.129,0.11,0.15,0.166,0.023,0.4970000000000001,0.306,0.0,0.047,0.083,0.02,0.024,0.011,0.584,0.139,0.081,0.0,0.087,0.091,0.006,0.077,0.237,0.187,0.097,0.206,0.0,0.049,0.147,0.036000000000000004,0.249,0.149,0.204,0.12,0.154,0.0,0.08900000000000001,0.031,0.196,0.453,0.061,0.116,0.116,0.027000000000000003,0.0
59.0,0.003,0.0,0.329,0.05,0.05,0.484,0.017,0.067,0.073,0.203,0.0,0.141,0.13,0.114,0.161,0.177,0.006999999999999999,0.5870000000000001,0.264,0.0,0.04,0.079,0.003,0.02,0.01,0.47,0.249,0.08900000000000001,0.0,0.07400000000000001,0.077,0.031,0.08900000000000001,0.313,0.196,0.111,0.066,0.0,0.053,0.173,0.037000000000000005,0.207,0.136,0.199,0.14300000000000002,0.146,0.0,0.133,0.017,0.119,0.62,0.061,0.104,0.069,0.01,0.0
60.0,0.0,0.0,0.726,0.041,0.057,0.091,0.027000000000000003,0.057,0.066,0.166,0.0,0.107,0.11,0.106,0.151,0.294,0.0,0.7440000000000001,0.14,0.0,0.044,0.06,0.0,0.011,0.01,0.149,0.464,0.117,0.0,0.12,0.087,0.053,0.07,0.273,0.35700000000000004,0.086,0.036000000000000004,0.0,0.044,0.134,0.043,0.099,0.279,0.157,0.187,0.146,0.0,0.09,0.014,0.044,0.7609999999999999,0.04,0.097,0.043,0.0,0.0
61.0,0.001,0.0,0.653,0.043,0.044,0.181,0.023,0.054000000000000006,0.073,0.184,0.0,0.113,0.116,0.107,0.16,0.247,0.01,0.45,0.387,0.0,0.044,0.07400000000000001,0.009000000000000001,0.026,0.013,0.479,0.247,0.086,0.0,0.076,0.076,0.024,0.071,0.206,0.326,0.106,0.08900000000000001,0.0,0.059,0.14400000000000002,0.037000000000000005,0.107,0.269,0.194,0.116,0.15,0.0,0.127,0.014,0.043,0.754,0.046,0.1,0.043,0.0,0.0
62.0,0.006,0.0,0.107,0.024,0.039,0.737,0.017,0.07,0.08,0.194,0.0,0.123,0.117,0.11,0.159,0.217,0.02,0.171,0.644,0.0,0.03,0.101,0.01,0.023,0.01,0.411,0.226,0.206,0.0,0.059,0.063,0.026,0.069,0.311,0.121,0.099,0.21,0.0,0.071,0.119,0.039,0.117,0.134,0.224,0.151,0.171,0.0,0.163,0.051,0.23,0.339,0.079,0.136,0.133,0.033,0.0
63.0,0.019,0.0,0.109,0.037000000000000005,0.024,0.609,0.023,0.18,0.044,0.131,0.0,0.1,0.094,0.093,0.123,0.414,0.014,0.033,0.7859999999999999,0.0,0.029,0.111,0.014,0.013,0.009000000000000001,0.29,0.406,0.106,0.0,0.08,0.073,0.037000000000000005,0.087,0.32,0.197,0.129,0.047,0.0,0.053,0.16699999999999998,0.04,0.12,0.141,0.226,0.149,0.166,0.0,0.159,0.029,0.396,0.317,0.056,0.08,0.103,0.02,0.0
64.0,0.006999999999999999,0.0,0.086,0.04,0.006999999999999999,0.149,0.056,0.6559999999999999,0.019,0.091,0.0,0.071,0.084,0.071,0.104,0.5589999999999999,0.014,0.029,0.7859999999999999,0.0,0.029,0.114,0.014,0.014,0.006999999999999999,0.17,0.544,0.107,0.0,0.073,0.06,0.039,0.08,0.177,0.193,0.133,0.077,0.0,0.146,0.194,0.043,0.113,0.13,0.229,0.157,0.171,0.0,0.157,0.053,0.373,0.243,0.071,0.109,0.121,0.03,0.0
65.0,0.006999999999999999,0.0,0.087,0.029,0.0,0.11,0.049,0.7190000000000001,0.05,0.123,0.0,0.093,0.101,0.08900000000000001,0.133,0.411,0.009000000000000001,0.421,0.421,0.0,0.031,0.08900000000000001,0.006,0.023,0.003,0.059,0.637,0.111,0.0,0.079,0.054000000000000006,0.057,0.061,0.129,0.341,0.099,0.039,0.0,0.156,0.17600000000000002,0.037000000000000005,0.104,0.139,0.229,0.15,0.16399999999999998,0.0,0.177,0.029,0.644,0.141,0.057,0.043,0.057,0.029,0.0
66.0,0.001,0.0,0.071,0.029,0.0,0.114,0.056,0.7290000000000001,0.081,0.171,0.0,0.13699999999999998,0.129,0.114,0.14400000000000002,0.223,0.006,0.58,0.253,0.0,0.034,0.07,0.006,0.051,0.0,0.063,0.619,0.11,0.0,0.084,0.059,0.066,0.081,0.091,0.129,0.073,0.01,0.0,0.22,0.396,0.044,0.097,0.133,0.233,0.131,0.159,0.0,0.203,0.029,0.644,0.141,0.057,0.043,0.057,0.029,0.0
67.0,0.0,0.0,0.071,0.029,0.0,0.111,0.06,0.7290000000000001,0.08,0.179,0.0,0.136,0.127,0.114,0.147,0.217,0.004,0.616,0.229,0.0,0.02,0.07400000000000001,0.001,0.056,0.004,0.057,0.583,0.12,0.0,0.087,0.077,0.071,0.07400000000000001,0.1,0.116,0.077,0.006999999999999999,0.0,0.187,0.439,0.043,0.087,0.123,0.23,0.126,0.154,0.0,0.237,0.024,0.574,0.203,0.05,0.051,0.067,0.03,0.0
68.0,0.003,0.0,0.101,0.047,0.01,0.103,0.224,0.511,0.147,0.139,0.0,0.116,0.099,0.091,0.117,0.29100000000000004,0.016,0.5589999999999999,0.27,0.0,0.037000000000000005,0.077,0.013,0.029,0.0,0.046,0.6859999999999999,0.099,0.0,0.071,0.043,0.056,0.206,0.116,0.26,0.111,0.04,0.0,0.057,0.21,0.031,0.071,0.139,0.239,0.123,0.141,0.0,0.256,0.029,0.6409999999999999,0.14400000000000002,0.057,0.043,0.057,0.029,0.0
69.0,0.011,0.0,0.306,0.056,0.021,0.119,0.13,0.35700000000000004,0.133,0.15,0.0,0.131,0.1,0.107,0.113,0.266,0.016,0.499,0.31,0.0,0.051,0.09,0.006999999999999999,0.027000000000000003,0.0,0.043,0.6859999999999999,0.1,0.0,0.071,0.043,0.057,0.57,0.064,0.183,0.044,0.006999999999999999,0.0,0.027000000000000003,0.104,0.04,0.086,0.17600000000000002,0.226,0.134,0.141,0.0,0.197,0.01,0.353,0.473,0.056,0.039,0.056,0.014,0.0
70.0,0.0,0.0,0.099,0.041,0.0,0.096,0.044,0.72,0.08900000000000001,0.191,0.0,0.163,0.151,0.123,0.14,0.14300000000000002,0.017,0.447,0.377,0.0,0.037000000000000005,0.087,0.004,0.03,0.006999999999999999,0.126,0.626,0.099,0.0,0.069,0.034,0.04,0.639,0.061,0.101,0.063,0.004,0.0,0.026,0.106,0.034,0.08900000000000001,0.133,0.221,0.133,0.134,0.0,0.256,0.04,0.16699999999999998,0.491,0.081,0.127,0.069,0.024,0.0
71.0,0.0,0.0,0.086,0.043,0.0,0.091,0.051,0.7290000000000001,0.044,0.191,0.0,0.149,0.09,0.109,0.104,0.313,0.017,0.483,0.34600000000000003,0.0,0.033,0.086,0.011,0.024,0.006999999999999999,0.136,0.636,0.096,0.0,0.064,0.027000000000000003,0.034,0.7040000000000001,0.057,0.086,0.049,0.0,0.0,0.034,0.07,0.039,0.079,0.1,0.193,0.113,0.219,0.0,0.259,0.044,0.479,0.194,0.067,0.087,0.094,0.034,0.0
72.0,0.0,0.0,0.086,0.043,0.0,0.086,0.057,0.7290000000000001,0.001,0.124,0.0,0.084,0.064,0.079,0.083,0.564,0.014,0.536,0.274,0.0,0.036000000000000004,0.091,0.016,0.033,0.006999999999999999,0.234,0.529,0.091,0.0,0.067,0.037000000000000005,0.034,0.6990000000000001,0.061,0.084,0.059,0.001,0.0,0.029,0.067,0.044,0.046,0.037000000000000005,0.107,0.047,0.464,0.0,0.254,0.03,0.491,0.244,0.061,0.067,0.07400000000000001,0.031,0.0
73.0,0.0,0.0,0.131,0.041,0.0,0.084,0.051,0.691,0.049,0.087,0.0,0.07400000000000001,0.04,0.593,0.06,0.097,0.019,0.091,0.7140000000000001,0.0,0.03,0.097,0.016,0.033,0.014,0.277,0.363,0.189,0.0,0.057,0.063,0.037000000000000005,0.421,0.061,0.289,0.06,0.02,0.0,0.031,0.117,0.056,0.053,0.097,0.151,0.066,0.214,0.0,0.363,0.05,0.127,0.481,0.067,0.154,0.097,0.023,0.0
74.0,0.004,0.0,0.117,0.054000000000000006,0.05,0.181,0.05,0.5429999999999999,0.106,0.091,0.0,0.08,0.031,0.5429999999999999,0.073,0.076,0.014,0.033,0.7859999999999999,0.0,0.029,0.096,0.014,0.029,0.044,0.103,0.133,0.496,0.0,0.064,0.119,0.041,0.53,0.077,0.124,0.07400000000000001,0.02,0.0,0.041,0.133,0.029,0.071,0.121,0.221,0.103,0.109,0.0,0.34600000000000003,0.014,0.043,0.741,0.057,0.101,0.043,0.0,0.0
75.0,0.009000000000000001,0.0,0.746,0.064,0.08,0.066,0.011,0.024,0.104,0.126,0.0,0.087,0.07,0.42,0.106,0.087,0.014,0.267,0.594,0.0,0.027000000000000003,0.059,0.016,0.023,0.027000000000000003,0.079,0.236,0.491,0.0,0.044,0.097,0.026,0.157,0.081,0.504,0.059,0.02,0.0,0.034,0.14400000000000002,0.03,0.05,0.28300000000000003,0.156,0.067,0.081,0.0,0.333,0.01,0.027000000000000003,0.84,0.031,0.063,0.029,0.0,0.0
76.0,0.0,0.0,0.991,0.0,0.0,0.009000000000000001,0.0,0.0,0.073,0.099,0.0,0.08900000000000001,0.051,0.536,0.073,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.016,0.033,0.741,0.139,0.0,0.017,0.047,0.006999999999999999,0.22,0.086,0.516,0.037000000000000005,0.003,0.0,0.04,0.099,0.009000000000000001,0.027000000000000003,0.7440000000000001,0.053,0.043,0.031,0.0,0.093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
77.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.187,0.079,0.0,0.149,0.069,0.37,0.07400000000000001,0.073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.021,0.03,0.833,0.049,0.0,0.01,0.049,0.009000000000000001,0.584,0.051,0.306,0.0,0.0,0.0,0.0,0.059,0.021,0.024,0.81,0.039,0.033,0.02,0.0,0.053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
78.0,0.006,0.0,0.906,0.019,0.01,0.047,0.006,0.006999999999999999,0.343,0.07400000000000001,0.0,0.16699999999999998,0.107,0.043,0.1,0.166,0.006,0.02,0.894,0.0,0.014,0.04,0.013,0.013,0.031,0.07400000000000001,0.54,0.127,0.0,0.073,0.12,0.034,0.423,0.073,0.377,0.026,0.0,0.0,0.011,0.09,0.034,0.047,0.66,0.084,0.041,0.037000000000000005,0.0,0.096,0.006,0.016,0.913,0.01,0.039,0.017,0.0,0.0
79.0,0.047,0.0,0.429,0.07,0.181,0.18600000000000005,0.034,0.053,0.079,0.237,0.0,0.11,0.139,0.156,0.13,0.15,0.013,0.027000000000000003,0.8170000000000001,0.0,0.026,0.079,0.013,0.026,0.006999999999999999,0.249,0.6859999999999999,0.023,0.0,0.014,0.017,0.004,0.249,0.07,0.496,0.03,0.001,0.0,0.069,0.086,0.034,0.044,0.444,0.13,0.043,0.063,0.0,0.241,0.013,0.03,0.81,0.026,0.081,0.039,0.001,0.0
80.0,0.033,0.0,0.35600000000000004,0.06,0.081,0.371,0.033,0.066,0.014,0.056,0.0,0.08,0.056,0.61,0.104,0.08,0.016,0.08900000000000001,0.7190000000000001,0.0,0.033,0.094,0.016,0.034,0.006,0.276,0.623,0.026,0.0,0.037000000000000005,0.026,0.006999999999999999,0.123,0.083,0.574,0.054000000000000006,0.026,0.0,0.029,0.111,0.041,0.06,0.389,0.08900000000000001,0.036000000000000004,0.281,0.0,0.104,0.014,0.036000000000000004,0.773,0.034,0.093,0.043,0.006999999999999999,0.0
81.0,0.029,0.0,0.279,0.063,0.037000000000000005,0.5,0.029,0.064,0.054000000000000006,0.101,0.0,0.126,0.094,0.33,0.109,0.18600000000000005,0.014,0.184,0.639,0.0,0.026,0.101,0.009000000000000001,0.027000000000000003,0.001,0.051,0.6659999999999999,0.116,0.0,0.077,0.041,0.047,0.163,0.087,0.451,0.087,0.046,0.0,0.029,0.13699999999999998,0.04,0.079,0.2,0.183,0.09,0.189,0.0,0.22,0.119,0.107,0.304,0.099,0.177,0.14,0.054000000000000006,0.0
82.0,0.004,0.0,0.11,0.034,0.001,0.177,0.04,0.633,0.056,0.086,0.0,0.279,0.086,0.063,0.08900000000000001,0.343,0.014,0.047,0.784,0.0,0.029,0.083,0.014,0.029,0.017,0.08900000000000001,0.19,0.53,0.0,0.047,0.104,0.023,0.339,0.071,0.14400000000000002,0.039,0.02,0.0,0.236,0.151,0.029,0.081,0.133,0.233,0.106,0.13,0.0,0.289,0.077,0.106,0.384,0.07400000000000001,0.209,0.097,0.053,0.0
83.0,0.0,0.0,0.066,0.029,0.006,0.129,0.043,0.7290000000000001,0.019,0.073,0.0,0.086,0.109,0.071,0.071,0.5710000000000001,0.014,0.043,0.7859999999999999,0.0,0.029,0.086,0.014,0.029,0.016,0.093,0.423,0.257,0.0,0.061,0.101,0.049,0.069,0.029,0.046,0.029,0.0,0.0,0.617,0.211,0.041,0.107,0.136,0.226,0.154,0.131,0.0,0.204,0.103,0.139,0.247,0.101,0.237,0.113,0.06,0.0
84.0,0.013,0.0,0.157,0.049,0.029,0.363,0.036000000000000004,0.354,0.036000000000000004,0.081,0.0,0.483,0.1,0.054000000000000006,0.071,0.174,0.011,0.354,0.526,0.0,0.019,0.064,0.004,0.021,0.017,0.087,0.339,0.35600000000000004,0.0,0.06,0.094,0.047,0.126,0.04,0.13699999999999998,0.04,0.006,0.0,0.47,0.181,0.026,0.083,0.256,0.21,0.13699999999999998,0.12,0.0,0.16899999999999998,0.111,0.1,0.171,0.081,0.149,0.343,0.044,0.0
85.0,0.013,0.0,0.22,0.096,0.044,0.234,0.046,0.34700000000000003,0.024,0.061,0.0,0.537,0.104,0.04,0.056,0.177,0.014,0.47,0.384,0.0,0.027000000000000003,0.071,0.006999999999999999,0.026,0.019,0.081,0.257,0.453,0.0,0.054000000000000006,0.103,0.033,0.093,0.087,0.494,0.116,0.046,0.0,0.027000000000000003,0.13699999999999998,0.036000000000000004,0.086,0.16899999999999998,0.24,0.123,0.127,0.0,0.22,0.064,0.096,0.451,0.071,0.191,0.083,0.043,0.0
86.0,0.0,0.0,0.219,0.03,0.01,0.071,0.043,0.627,0.064,0.083,0.0,0.086,0.1,0.071,0.086,0.51,0.013,0.049,0.789,0.0,0.03,0.076,0.014,0.03,0.006,0.049,0.74,0.073,0.0,0.043,0.054000000000000006,0.036000000000000004,0.031,0.031,0.8270000000000001,0.026,0.017,0.0,0.011,0.056,0.033,0.044,0.444,0.136,0.04,0.114,0.0,0.189,0.013,0.031,0.8109999999999999,0.027000000000000003,0.08,0.037000000000000005,0.0,0.0
87.0,0.014,0.0,0.271,0.053,0.006999999999999999,0.07400000000000001,0.051,0.529,0.067,0.099,0.0,0.077,0.091,0.077,0.117,0.471,0.013,0.033,0.8170000000000001,0.0,0.027000000000000003,0.073,0.014,0.023,0.0,0.026,0.81,0.043,0.0,0.04,0.039,0.043,0.033,0.02,0.8490000000000001,0.024,0.013,0.0,0.006999999999999999,0.054000000000000006,0.03,0.036000000000000004,0.397,0.14400000000000002,0.033,0.061,0.0,0.299,0.013,0.03,0.809,0.024,0.086,0.039,0.0,0.0
88.0,0.0,0.0,0.229,0.036000000000000004,0.0,0.057,0.043,0.636,0.031,0.064,0.0,0.63,0.106,0.039,0.063,0.067,0.011,0.036000000000000004,0.8240000000000001,0.0,0.026,0.066,0.014,0.023,0.003,0.027000000000000003,0.759,0.076,0.0,0.053,0.039,0.044,0.026,0.024,0.867,0.014,0.014,0.0,0.006999999999999999,0.047,0.029,0.033,0.389,0.136,0.044,0.063,0.0,0.307,0.014,0.03,0.784,0.029,0.1,0.043,0.0,0.0
89.0,0.0,0.0,0.226,0.04,0.0,0.057,0.043,0.634,0.031,0.081,0.0,0.583,0.114,0.041,0.073,0.076,0.014,0.043,0.787,0.0,0.029,0.084,0.014,0.029,0.026,0.051,0.239,0.249,0.0,0.263,0.084,0.08900000000000001,0.041,0.053,0.6829999999999999,0.077,0.039,0.0,0.014,0.093,0.029,0.053,0.171,0.183,0.063,0.096,0.0,0.406,0.014,0.041,0.7440000000000001,0.051,0.106,0.043,0.0,0.0
90.0,0.0,0.0,0.206,0.033,0.0,0.06,0.044,0.657,0.041,0.173,0.0,0.257,0.16,0.1,0.133,0.136,0.014,0.04,0.7859999999999999,0.0,0.029,0.08900000000000001,0.014,0.029,0.016,0.026,0.147,0.087,0.0,0.524,0.097,0.103,0.043,0.056,0.6459999999999999,0.099,0.041,0.0,0.014,0.101,0.029,0.061,0.14,0.19,0.086,0.1,0.0,0.394,0.014,0.046,0.743,0.054000000000000006,0.1,0.043,0.0,0.0
91.0,0.0,0.0,0.173,0.049,0.0,0.069,0.049,0.6609999999999999,0.033,0.17600000000000002,0.0,0.194,0.16399999999999998,0.101,0.17,0.161,0.014,0.043,0.7859999999999999,0.0,0.029,0.086,0.014,0.029,0.014,0.014,0.096,0.071,0.0,0.631,0.077,0.096,0.044,0.07,0.546,0.12,0.1,0.0,0.019,0.101,0.029,0.039,0.046,0.193,0.077,0.091,0.0,0.526,0.014,0.043,0.7290000000000001,0.057,0.114,0.043,0.0,0.0
92.0,0.0,0.0,0.124,0.054000000000000006,0.0,0.08,0.054000000000000006,0.687,0.041,0.183,0.0,0.14400000000000002,0.174,0.104,0.184,0.16899999999999998,0.014,0.04,0.7859999999999999,0.0,0.029,0.08900000000000001,0.014,0.029,0.014,0.014,0.08,0.071,0.0,0.639,0.081,0.1,0.05,0.08,0.251,0.084,0.314,0.0,0.12,0.1,0.029,0.04,0.036000000000000004,0.18600000000000005,0.094,0.087,0.0,0.529,0.013,0.043,0.716,0.051,0.134,0.043,0.0,0.0
93.0,0.0,0.0,0.16699999999999998,0.049,0.0,0.069,0.049,0.667,0.053,0.151,0.0,0.2,0.133,0.099,0.147,0.217,0.014,0.041,0.7859999999999999,0.0,0.029,0.087,0.014,0.029,0.013,0.014,0.114,0.07,0.0,0.617,0.08,0.091,0.069,0.101,0.414,0.127,0.136,0.0,0.026,0.127,0.029,0.033,0.093,0.184,0.073,0.081,0.0,0.507,0.014,0.043,0.741,0.051,0.106,0.043,0.001,0.0
94.0,0.001,0.0,0.076,0.049,0.0,0.094,0.054000000000000006,0.726,0.006,0.103,0.0,0.113,0.083,0.086,0.104,0.506,0.013,0.383,0.456,0.0,0.03,0.07400000000000001,0.011,0.033,0.014,0.014,0.086,0.071,0.0,0.633,0.073,0.109,0.046,0.081,0.537,0.14400000000000002,0.06,0.0,0.023,0.109,0.029,0.034,0.029,0.2,0.083,0.086,0.0,0.54,0.08,0.134,0.133,0.409,0.127,0.079,0.039,0.0
95.0,0.0,0.0,0.086,0.029,0.0,0.11,0.056,0.72,0.003,0.101,0.0,0.084,0.077,0.086,0.113,0.536,0.014,0.03,0.737,0.0,0.023,0.059,0.013,0.124,0.027000000000000003,0.04,0.154,0.123,0.0,0.411,0.076,0.16899999999999998,0.017,0.053,0.599,0.111,0.056,0.0,0.016,0.149,0.031,0.04,0.033,0.191,0.07400000000000001,0.087,0.0,0.5429999999999999,0.06,0.21,0.131,0.301,0.136,0.114,0.047,0.0
96.0,0.0,0.0,0.07,0.029,0.011,0.13699999999999998,0.036000000000000004,0.7170000000000001,0.07,0.139,0.0,0.101,0.08900000000000001,0.104,0.119,0.379,0.017,0.256,0.579,0.0,0.027000000000000003,0.077,0.01,0.034,0.021,0.396,0.246,0.127,0.0,0.08,0.083,0.047,0.029,0.057,0.624,0.121,0.05,0.0,0.014,0.104,0.03,0.041,0.041,0.19,0.083,0.086,0.0,0.529,0.057,0.267,0.153,0.17600000000000002,0.15,0.14,0.057,0.0
97.0,0.01,0.0,0.14,0.061,0.059,0.35100000000000003,0.026,0.353,0.066,0.191,0.0,0.15,0.173,0.113,0.163,0.14400000000000002,0.016,0.269,0.574,0.0,0.029,0.079,0.009000000000000001,0.026,0.029,0.116,0.177,0.344,0.0,0.107,0.15,0.077,0.033,0.06,0.226,0.526,0.063,0.0,0.009000000000000001,0.084,0.03,0.043,0.076,0.201,0.094,0.101,0.0,0.454,0.033,0.136,0.394,0.194,0.136,0.081,0.026,0.0
98.0,0.003,0.0,0.941,0.02,0.01,0.017,0.003,0.006,0.034,0.147,0.0,0.159,0.117,0.111,0.126,0.306,0.006,0.124,0.823,0.0,0.013,0.017,0.006,0.011,0.019,0.047,0.317,0.4970000000000001,0.0,0.023,0.077,0.02,0.016,0.049,0.586,0.269,0.021,0.0,0.006,0.054000000000000006,0.006,0.021,0.821,0.053,0.03,0.026,0.0,0.043,0.004,0.01,0.94,0.01,0.023,0.013,0.0,0.0
99.0,0.019,0.0,0.516,0.35,0.046,0.031,0.01,0.029,0.039,0.299,0.0,0.13699999999999998,0.083,0.196,0.099,0.149,0.003,0.013,0.941,0.0,0.01,0.02,0.006,0.006999999999999999,0.011,0.029,0.7759999999999999,0.12,0.0,0.014,0.044,0.006,0.004,0.013,0.823,0.136,0.009000000000000001,0.0,0.003,0.013,0.0,0.004,0.954,0.02,0.006999999999999999,0.009000000000000001,0.0,0.006,0.004,0.009000000000000001,0.949,0.009000000000000001,0.017,0.013,0.0,0.0
100.0,0.029,0.0,0.274,0.521,0.079,0.044,0.014,0.039,0.04,0.14,0.0,0.101,0.081,0.097,0.103,0.4370000000000001,0.006,0.019,0.904,0.0,0.013,0.036000000000000004,0.013,0.01,0.0,0.0,0.999,0.0,0.0,0.0,0.001,0.0,0.019,0.054000000000000006,0.354,0.477,0.023,0.0,0.01,0.063,0.0,0.0,0.974,0.02,0.0,0.0,0.0,0.006,0.013,0.026,0.826,0.024,0.07400000000000001,0.037000000000000005,0.0,0.0
101.0,0.029,0.0,0.271,0.527,0.073,0.043,0.014,0.043,0.073,0.119,0.0,0.099,0.084,0.1,0.104,0.421,0.009000000000000001,0.027000000000000003,0.8640000000000001,0.0,0.019,0.051,0.014,0.016,0.01,0.04,0.614,0.224,0.0,0.036000000000000004,0.06,0.016,0.024,0.049,0.424,0.387,0.036000000000000004,0.0,0.011,0.069,0.0,0.014,0.831,0.053,0.039,0.039,0.0,0.024,0.014,0.036000000000000004,0.78,0.034,0.093,0.043,0.0,0.0
102.0,0.029,0.0,0.26,0.534,0.073,0.047,0.014,0.043,0.14,0.1,0.0,0.083,0.091,0.1,0.093,0.393,0.014,0.043,0.787,0.0,0.029,0.084,0.014,0.029,0.013,0.204,0.337,0.293,0.0,0.054000000000000006,0.08,0.019,0.047,0.087,0.381,0.294,0.073,0.0,0.014,0.103,0.0,0.039,0.6,0.113,0.08900000000000001,0.087,0.0,0.073,0.051,0.07400000000000001,0.5670000000000001,0.066,0.136,0.083,0.023,0.0
